   Publisher App Market ID,   Publisher App ID,   Publisher App Name,  Publisher Account ID,  Publisher Account Name,Salesforce Monetize Account Region,Salesforce Monetize Account AM  Name,    Report Ad Spend (Unified),    Report    Publisher Revenue,    Report Net Revenue (Unified)
6502341730,66cc45cd3151a503c115fe9b,Spades - Classic Cards,5c05196699e4374b87bda3b9,Tripledot Studios,EMEA,Tori Edwards,89496.72057547634,82549.579595,6947.140980476335
1550945606,6076bd25c69dedee4130b263,Soccer Super Star,583c02c932ec4ba51300037e,Gamegou,APAC,Ronald Long,89318.76582081153,54509.898343,34808.867477811524
com.playvalve.yatzy,649fd139847c940a560e47aa,Yatzy - Fun Classic Dice Game,64803209bfd9aa0011593484,Playvalve,EMEA,Tori Edwards,88937.40077558429,64538.143813,24399.256962584295
com.matteljv.uno,5b14f1387ea39141340a6d68,UNO!™,5b0fc58f19829714e5ad0d2f,Mattel163 Limited,APAC,Aria Gao,88758.1410445515,51882.86803,36875.27301455151
com.football.soccer.league,646b0d38b06633af5707dfca,Football League 2023,583c02c932ec4ba51300037e,Gamegou,APAC,Ronald Long,87845.65118911234,49221.105446,38624.545743112336
kidultlovin.word.zen,64cc9fcad4592a1f1c805a2c,ZenWord Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,APAC,Aria Gao,87789.37478713454,47425.783454,40363.591333134544
1470373330,67161f1ba3ee0d8eae75599e,Remini iOS,619cc4d31a366f0017fe8d06,AI CREATIVITY S.R.L.,EMEA,Benjamin Lyon,87705.73556542762,50673.58001,37032.15555542763
kjv.bible.kingjamesbible,657199b3bac8a9b2d3df4e94,KJV Android,655377ea6cdf5900118d252a,OZION TECH PTE LTD,APAC,Aria Gao,86647.19086910016,57977.154032,28670.03683710016
1492722342,625eaf7743b3a022a19d93be,Animal Kingdom: Coin Raid,621e7a3f257d5f001422669b,Innplay Labs,EMEA,Beth Taylor-Lowen,86586.87343961405,64942.572438,21644.30100161406
6446354191,642dee1b95e6378735df64be,Coin Sort,5f064bf93191d60018f0fd5a,Lion Studios,Americas,Matthew Hong,86371.12580239825,54330.14418,32040.98162239825
281940292,64ef55a17dd0db95c81212b2,WeatherBug - Weather Forecast (iOS),64ee40f968ec2e001173d7bc,WeatherBug,Americas,Natalie Kenyon,86102.43969472713,57901.059073,28201.38062172713
1443446174,5c0de1a896a52a2ba6187dd8,Magic Tiles 3: Piano Game,567acc79dea141ea32000008,Amanotes (PT),APAC,Nam Trinh,85920.03788269854,49400.694095,36519.34378769853
1572726361,598348c317e92baa770027fe,iOS Gin Rummy,561e8d936b8d90f61a000455,Mobility Ware,Americas,Natalie Kenyon,85645.40417966525,61571.114295,24074.28988466524
com.litatom.app,6412fad6dc4ce839176d0e76,Litmatch—Make new friends Android,6406dc222ecde6001489f995,CONSTRUCT TECHNOLOGY PTE LTD,APAC,Ronald Long,85636.33794312007,51219.841656,34416.496287120084
6670430706,67c03741d4e1c44a52e449cd,dramawave-ios,67c01767cc8ae200116e5d00,Skywork AI PTELTD,APAC,Ronald Long,85614.63880168479,56848.096716,28766.542085684785
video.like,64bddfb4f5edf073b3bd3a34,Likee_Android,64ba3523d63483001120ba5e,BIGO TECHNOLOGY PTE LTD,Americas,Sales Ops,85612.30008979754,61671.34121,23940.95887979754
6747097142,68b873af5dcb5d9379af6600,seamobi-dev-gmail-com_com-kbyc-owlVPN,6297c4bc012073001b3df035,Yandex Inc.,EMEA,Dumitru Cazacu,85300.82847466944,57160.787146,28140.041328669446
6448104157,66851b564d981e89bb8afc00,Offline Games - No Wifi Games,607d46752ca90f00153876e8,Jungle Frog LDA,EMEA,Louis Wallworth,84763.01885888129,53927.130456,30835.888402881275
com.applabstudios.ai.mail.homescreen.inbox,65ca6d4bf31d94e5290f757e,AI Mail Home,65ca6ad44e9fff0011d273b7,"App Lab Studios, LLC",Americas,Kasey Geist,84472.36537291213,50068.247747,34404.11762591213
1486214495,5ddc1e48eb34040017baac7a,Brain Test: Tricky Puzzles,5dcf09394f6eed0018145e58,Unico Studio LLC,EMEA,Dina Eraksan,84129.3785274636,56234.104744,27895.2737834636
eu.nordeus.topeleven.android,66447f7b6e3e372b114a8cda,Top Eleven - Android,664372d48ffbbf0011f17452,Nordeus,EMEA,Dumitru Cazacu,83893.46273729662,55009.3727,28884.090037296613
6737214802,671b075c78c69e1cc1bffae7,UC1 - Minigame iOS,5981a22bcf89a5b87f001edf,ROCKETADS LTD BV,APAC,Nam Trinh,83881.74140665878,50053.57428,33828.16712665878
6739069151,67a09724ffda0af1dd8c6caf,Crossword Go,568b8cb3bb2089a80600000a,Playsimple Games,APAC,Rutvij Jadav,83351.55682910219,55734.170466,27617.386363102192
321916506,5e6868c8ffd487601beebc7a,WWF1 - iOS,56c3a378adccd1cb7e00000a,Zynga,Americas,Kasey Geist,82978.47949201078,59932.694417,23045.785075010783
1610874732,6408c6335f2edf398c67c208,Melon Playground,5ec6f4dbdae5f50015c2980b,PCA Bear LLC,EMEA,Kseniia Fesenko,82792.57439167432,54300.156695,28492.417696674318
com.antivirus,650411ec5551fd9849db7aca,AVG AntiVirus & Security,64678a9ed7125400115d9869,GenDigital,EMEA,Benjamin Lyon,82757.80438261149,51052.889472,31704.91491061148
com.wood.bolt.wordle.screw.nuts.puzzle,66d197f92a769ddae74181b7,Screw Hybrid Android,58b91be73e5caab04b000296,Mavericks Mobile,APAC,Ronald Long,82682.97455312355,53000.622395,29682.352158123555
517539894,6035b4c3019023aabed66830,PhotoCircle,602ad40427689c0015fb2d9e,PhotoCircle Inc.,EMEA,Louis Wallworth,82499.87465513605,53295.970767,29203.903888136047
6471045672,6572e3a7a475438b9f7963da,Food and Travel: Merge Game,561e8d946b8d90f61a001853,Century Games,APAC,Ronald Long,82028.7187070982,50464.153673,31564.565034098203
jp.wifishare.townwifi,609cb24169d50614b1e5333c,TownWiFi by GMO,609cb17937f3bf001593dd55,GMOTownWiFi,APAC,Nam Trinh,81986.23322312784,45829.810066,36156.42315712784
com.merge.cooking.theme.restaurant.food,64085e4000b0a652d3aaf1b5,Merge Cooking,63857a9148202e00149fcb08,Happibits Technologies Pte Ltd,APAC,Soojin Moon,81529.06352178974,47110.657847,34418.40567478974
sorting.games.goods.sort.triple.match3d.puzzle.stuff,667aaa6d3a2fe58e15167ee8,Goods Sorting Android,5e96c1b29704720015d9f4ae,Guru Network Limited,APAC,Harper Zhang,81164.69107871957,49525.338971,31639.352107719562
com.pinger.textfree,62bf07c073e8429ca7098700,TextFree Ultra (9),62b9ac4282628b001b5ab74a,Pinger,Americas,Jack Dove,80821.52359220406,48231.635298,32589.888294204065
1600871388,62275ffbd96ee2a0b2bdcbb0,Eatventure_IOS,6107c3b4abaef100175b9029,Lessmore UG (haftungsbeschränkt),EMEA,Dina Eraksan,80792.13393176475,55504.214346,25287.91958576475
6751056652,68ee72e79797ab8c2943d2d9,Pixel Flow!,68ed0a0c4cac2a9dc3250a10,Loom Games Oyun Yazilim ve Pazarlam,Americas,Sales Ops,80502.7412750558,49805.402353,30697.338922055795
tv.flareflow.drama,6863dd22a844a45e9b6a6d7f,FlareFlow: 1-Minute Dramas!,683eac26c72df000112c434c,FLAREFLOW PTE LTD,APAC,Harper Zhang,80000.7330652906,47448.666906,32552.066159290596
1211118856,62fca664c48903a6689672c4,Parchisi STAR iOS,62f4b9c1a0cd3e00172cfe1c,Gameberry Labs Private Limited,APAC,Rutvij Jadav,79914.55637722065,45485.731013,34428.825364220655
com.king.bubblewitch3,62c29e6973e8429ca7098ace,Bubble Witch 3 Saga,622b9915ac4bf1001715b790,Activision Blizzard Media (King),Americas,Kasey Geist,79567.32606555129,52758.907273,26808.418792551292
com.playvalve.watersort,64a3d0ecfaafda98af70163b,Water Sortpuz - Color Puzzle,64803209bfd9aa0011593484,Playvalve,EMEA,Tori Edwards,79502.83055235328,56444.283912,23058.546640353285
1197354394,5af55340bfc6be4ab9a686f0,Daily Themed Crossword - A Fun crossword iOS,568b8cb3bb2089a80600000a,Playsimple Games,APAC,Rutvij Jadav,79444.55547234311,53304.22473,26140.330742343118
1635760774,62e93c3863ecb481c7bc9b94,Hotel Master,5fc671cbba624b0015a61bf1,Saygames LTD,EMEA,Beth Taylor-Lowen,79195.95752450191,58223.569537,20972.387987501905
com.Hadiz.Holeucaneat,68d0074c5d4cf995d2b88105,Hole U Can Eat Home App,5fc618102e8dd2001579b65d,App Central ltd,EMEA,Beth Taylor-Lowen,79022.06549752467,49202.613674,29819.451823524672
com.JindoBlu.OfflineGames,66852bd7efa7b310eb763e69,Offline Games - No Wifi Games,607d46752ca90f00153876e8,Jungle Frog LDA,EMEA,Louis Wallworth,78883.68648549877,57639.032817,21244.653668498773
car.parking.jam.solver.puzzle.games,66d52620e6845db6f88fa9e2,Car Jam Solver:Car Puzzle Game,64684dd7d7125400115d9e39,Vicok Limited New,APAC,Aria Gao,78676.51416498986,59830.038389,18846.47577598987
6692629257,66ed44a4f909844620b79258,Connect Word iOS,6021599b8b3e5600159fcc76,HITAPPS GAMES LTD,EMEA,Beth Taylor-Lowen,78010.9073811455,53149.481024,24861.4263571455
com.GybeGames.ColorBlockJam,672c9b15913e67d2955d1ab6,ColorBlockJam,5bec0018c9af0a7962a96f4a,Rollic Games,EMEA,Dina Eraksan,77854.98710058551,43372.239186,34482.74791458551
com.vincentb.MobControl,609a8393c5d1524132e8e288,Mob Control Android,56d55c72562b9c353800000d,Voodoo,EMEA,Hadil Salameh,77447.85356782697,47765.672114,29682.18145382698
6499306806,66bc490b4b6b3aa2763d2683,Goods Sort iOS,5e96c1b29704720015d9f4ae,Guru Network Limited,APAC,Harper Zhang,77256.41908938353,49231.477379,28024.941710383544
in.playsimple.tripcross,5c505bc01d8afc08c9a4e14e,Crossword Jam,568b8cb3bb2089a80600000a,Playsimple Games,APAC,Rutvij Jadav,77128.16998630062,57324.177428,19803.99255830062
com.tumblr,66857e0a4d981e89bb8afda7,Tumblr,668545a239a54a0011299e6e,Automattic,Americas,Matthew Hong,77000.58978759471,34969.8287,42030.7610875947
592331499,6732cc9c9be7f23343c03263,BeautyCam - AI Photo Editor iOS,66f36da16f113e0011999ff8,Meitu China,APAC,Aria Gao,76777.14381792417,38316.648379,38460.49543892417
defense.roguelike.cell.shoot.survivor,684f77fffacb2c498d30696c,細胞保衛戰,634d301fa3774b001b7c0dbc,ToGather Fun Limited,APAC,Harper Zhang,76673.0341199386,59712.347366,16960.6867539386
in.playsimple.triple.tile.matchgame.pair.three.puzzle.object.royale,64ee188a4ca99f72ba7c5d70,Tile Match -Triple puzzle game,568b8cb3bb2089a80600000a,Playsimple Games,APAC,Rutvij Jadav,76551.3445431749,54655.846331,21895.498212174898
6633425539,66d574e85634666900b5bc0b,Screw Sort 3D,6364b12e3ad6c7001711d812,Fodream Limited,APAC,Harper Zhang,76407.48661948074,53768.296453,22639.190166480745
com.king.petrescuesaga,632cccde0c0bbbf867b264c3,Pet Rescue Saga_Android,622b9915ac4bf1001715b790,Activision Blizzard Media (King),Americas,Kasey Geist,76249.2217889496,49514.473336,26734.748452949596
1444990764,5c049329c226ad7c3bd8e92d,Bubble Pop! Shoot Bubbles,561e8d936b8d90f61a001412,Bitmango,APAC,Sunyoung Min,76173.50851897369,45724.583194,30448.925324973694
6754098532,690885f3bafb456cf25439e9,RUSH: Xtreme,5fc671cbba624b0015a61bf1,Saygames LTD,EMEA,Beth Taylor-Lowen,76131.89856834471,53285.400695,22846.497873344717
com.playvalve.dominoes,66166d8dc0c070078a977c88,Dominoes Masters,64803209bfd9aa0011593484,Playvalve,EMEA,Tori Edwards,75782.08299713263,51434.732813,24347.35018413263
com.dream11.fantasy.cricket.football.kabaddi,68d4fc1229cff6c015a9238b,Dream11 Android,68d4f92fa6eceade8070c48d,Sporta Technologies Pvt Ltd,APAC,Rutvij Jadav,75564.95364679408,46812.417557,28752.53608979409
1466297045,5dc9a22c9fc5d300176af30c,iOS Hearts,561e8d936b8d90f61a000455,Mobility Ware,Americas,Natalie Kenyon,75241.03614717485,55474.181875,19766.854272174845
com.aura.news.hashtag.news,6728dbd37b3ea5a17e5d21d4,#news,64afadea4da41800114faaeb,Unity - Americas,Americas,Jack Dove,74696.09301449984,40828.144405,33867.94860949984
com.superplaystudios.dicedreams,619e4c9f799184ce269991cd,Dice Dreams,60112a3ed3c4a000156a31d9,Superplay,EMEA,Beth Taylor-Lowen,74639.15179894789,51484.233356,23154.918442947892
com.nebula.mahjongtile,685b5cb975c4436861cc7c72,Mahjong - Royal Tiles GP,67b5bff30471850011443643,HURELAX PTE LTD,APAC,Sunton Sun,74518.00462774535,57534.448331,16983.556296745355
com.zm.nuts,65afdf88ef93e047135cf386,Nuts Sort Android,5c05196699e4374b87bda3b9,Tripledot Studios,EMEA,Tori Edwards,74266.04747015225,57069.798575,17196.248895152246
com.playit.videoplayer,623d282d1357d77504c26356,PLAYit,623d267a77ab250011858b6d,personal,APAC,Seven Tu,73946.1588570067,44557.70003,29388.45882700669
com.tranzmate,61c9994ec3aa9ecb8f64d131,Moovit Android,61c991a5fe4ec600172e5e08,MOOVIT APP GLOBAL LTD,EMEA,Beth Taylor-Lowen,73027.39086209312,39629.15218,33398.23868209312
6608975929,67036259901d39379d5ac7ba,Woodoku Blast iOS,5c05196699e4374b87bda3b9,Tripledot Studios,EMEA,Tori Edwards,72509.79508271499,61462.401437,11047.393645714998
jp.naver.linemanga.android,641bfa9d59356be2e54a1d90,LINEマンガ,64131058280ea30014b0ed99,LINE Digital Frontier,APAC,Sunyoung Min,72490.2448039753,42926.911148,29563.333655975322
6444407009,64ec93a0047c0ca49c766f17,Treasure Masters,619b548fc9c9c1001796f1f6,Gimica GmbH,EMEA,Dina Eraksan,72455.1967325022,46855.963871,25599.232861502194
357218860,6524875860aebaee1ce371d0,kik ios,62e85e3836ed04001b6d0adb,MediaLab,Americas,Kasey Geist,71982.52713620484,46325.47258,25657.054556204836
free.vpn.unblock.proxy.turbovpn.lite,673bfb23136e386f160fa8e4,Turbo VPN Lite,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,APAC,Harper Zhang,71516.90149264535,31795.580154,39721.321338645364
6475168012,68b584b971c490d59a8888cb,Sticker GO!,68b57bc85828fa59037e71c3,Ganko srl,EMEA,Hadil Salameh,71333.87020887304,46852.073419,24481.796789873028
com.aigc.ushow.ichat,6698d3cdf7bea065c84f3ccc,linky,6698d32f7c55ea0011aabb4f,Sky work,APAC,Ronald Long,71158.3860261011,41609.973061,29548.412965101103
6471572249,6552da33cf969be4de4d9aba,Watermelon Drop: Fruit Merge,5d53cf81ff5bd700186c5f35,InfenitePlay LTD,APAC,Nam Trinh,71115.69395963203,49232.541517,21883.152442632032
com.vpn.onesvpn,670e9df1e0f27c4f56202dc2,1S - Android,664ce7f9c25157001160360b,1S VPN Free,EMEA,Kseniia Fesenko,70902.07819301862,34901.868806,36000.20938701862
6451208928,656f0c89e20427efa3001171,Business Empire ios,627b73f7023d420018e2f038,Chardonnay Partners LLC,EMEA,Kseniia Fesenko,70613.28126115564,46256.961051,24356.320210155638
com.playvalve.solitaire,64a41edf830ec394da0090b7,Solitaire - Card Game,64803209bfd9aa0011593484,Playvalve,EMEA,Tori Edwards,70509.56996851195,51364.649139,19144.92082951195
kr.co.psynet,681c0866113835d0f3d89475,LIVE Score_Android,681c05e62331ea0011439df0,"PSYNET Co,Ltd",APAC,Soojin Moon,70468.74170489679,34303.75075,36164.990954896784
1519174001,5ef316979c3a0300015b0a03,Art Puzzle - iOS,57d1b461ae2b57d903000027,Easybrain Ltd,EMEA,Benjamin Lyon,70180.87181640865,49520.414895,20660.45692140866
com.playstrom.hero.tower,66b34dfe8b82298c2add7cb7,TDS - Tower Destiny Survive,5fc671cbba624b0015a61bf1,Saygames LTD,EMEA,Beth Taylor-Lowen,69647.89491572452,54960.84005,14687.054865724518
puzzle.yarn.fever.unravel.puzzle,685cb87611676e2c06228d0d,Yarn Fever! Unravel Puzzle,5d53cf81ff5bd700186c5f35,InfenitePlay LTD,APAC,Nam Trinh,69628.91589814913,49767.487265,19861.428633149124
com.fanatee.cody,58c89d172de3913a0b0003de,CodyCross,561e8d976b8d90f61a003d3f,Fanatee Games,Americas,Jack Dove,69560.15571774059,50416.774905,19143.380812740586
com.pin.screw.color.nuts.bolts.spin.free.game,66e4115921c064bb76dcde5f,Screw Lite And,58b91be73e5caab04b000296,Mavericks Mobile,APAC,Ronald Long,69369.49773986319,44603.97546,24765.522279863195
1565374299,61fd17a90936fb0801aa04bf,Mahjong Club,5fe2fafd6013fb0015208652,GamoVation,EMEA,Louis Wallworth,69308.67717951111,51506.364587,17802.312592511105
com.goldendragon.luckyblessing,687f69025283df928d632aa7,3091-Golden Dragon Blessing,5cc67787e15f77001148cd13,Snail,APAC,Seven Tu,68390.20506434099,47417.853957,20972.35110734099
com.funtomic.matchmasters,6298c1a502725ce5f8955ee4,Match Masters,6298c12ee18acf001be07064,Candivore,EMEA,Tori Edwards,68063.17898229149,39889.915599,28173.263383291487
com.rovio.baba,54c63cf4a684cd593e000128,Angry Birds 2 Android,561e8d946b8d90f61a002087,Rovio,EMEA,Dina Eraksan,67986.37325307657,46340.675392,21645.697861076573
1452992954,5c88efab1c2e1f6eb4ca10cc,Nonogram IOS,57d1b461ae2b57d903000027,Easybrain Ltd,EMEA,Benjamin Lyon,67292.50677423859,48431.683904,18860.82287023859
1442749804,5d778a8a04e89100182b2aaa,Sudoku,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,APAC,Aria Gao,67158.43325990404,38211.65878,28946.774479904034
com.yolo.hiddenobjects,65ae59c48c749c0555a5ed77,Find Hidden Objects - Spot It!,60f059faaf96d700177d115f,Yolo Oyun Yazılım ve Pazarlama AS,EMEA,Dina Eraksan,67034.45099796375,38087.648841,28946.80215696375
com.flow.mobile,6808dda56b08d751835d8d7b,Emochi,6808dbeef6158900110477ca,Flow,Americas,Sales Ops,66478.47668610817,39965.676359,26512.800327108176
1641107226,6489c5bd2a2e454c7c0abb86,widgetable,6489c502a6bfa20014cb8ca7,Adorned Limited,APAC,Seven Tu,66340.69445159842,38507.059591,27833.63486059843
1130153523,661f294d8f28921b7a276537,iCSee,658a2fc2ab2b4800112923f1,HANGZHOU JF SOFTWARE CO LTD,APAC,Aria Gao,66273.91765653458,39906.613016,26367.30464053458
6636495643,66f65fef901d39379d5a9ed3,Rummy iOS,561e8d936b8d90f61a000455,Mobility Ware,Americas,Natalie Kenyon,66152.24885871832,47564.008783,18588.24007571832
1502193377,5f45ffa82f1f7c000130fe19,トリマ-移動するだけでポイントが貯まる,5f45fb2f150074001547df11,GeoTechnologies Inc.,APAC,Nam Trinh,66010.9172898934,41140.131715,24870.785574893398
net.peakgames.amy,62684160e2a0ef078b8fc737,Toy Blast,56c3a378adccd1cb7e00000a,Zynga,Americas,Kasey Geist,66000.12803750132,54162.781881,11837.34615650132
834185106,5e691e25ffd487601beec0cb,Spades Plus - Card Game,56c3a378adccd1cb7e00000a,Zynga,Americas,Kasey Geist,65550.49619356105,46466.780708,19083.71548556105
com.rapid.short.tv,676bb836c6932d0e3d187f75,RapidTV,674d6cfd2f5be200113e4217,Chengdu Xishangmeishu technology Co,APAC,Aria Gao,65319.046799335374,38602.513259,26716.533540335367
6514312894,66ab1f501ea687af3dc00e4e,FlickReels,66aafef7514c00001147c0c9,FARSUN PTE LTD,APAC,Harper Zhang,65226.53602189073,43298.544332,21927.991689890732
com.playvalve.ballsort,649fd286831ce850a7063c8b,Ball Sortpuz - Color Puzzle,64803209bfd9aa0011593484,Playvalve,EMEA,Tori Edwards,64852.65605611227,46504.050387,18348.605669112265
595558452,5130b34aff10712a34000051,4 Pics 1 Word iOS,561e8d936b8d90f61a0014ca,LOTUM Media GmbH,EMEA,Dina Eraksan,64824.13526301432,36453.258813,28370.876450014322
com.liotek.lannbible,66a20babaac742b8e38f8dbf,KJV Bible Library,65e037799e0d93001113e55a,Rocketshield Browser Technology Lim,APAC,Seven Tu,64611.96842113884,42729.213867,21882.75455413884
com.imo.android.imoimhd,64055668fe5d0fc275c5880f,imo_hd,63f725cfaa034900149db38c,Bigo,APAC,Harper Zhang,64174.24223464302,25273.868557,38900.37367764302
6740510106,67d8df6781fb2a1e3a1b5191,GoodsJam_IOS_com.ig.goods.jam,5ce32f41e15f77001148e36d,Zego Global Ltd,APAC,Nam Trinh,63787.65069809914,42931.46181,20856.188888099146
6446891679,64ec92bd993b2f0f1f1d1c95,Bubble Pop: Wild Rescue,619b548fc9c9c1001796f1f6,Gimica GmbH,EMEA,Dina Eraksan,63678.12263030914,43080.805782,20597.316848309136
1503251395,6551f45e8ec95628af4f0fb4,vpnify_ios,643c740fc34c0300130c743e,VPNABLE LTD,EMEA,Benjamin Lyon,63677.2167463692,40231.692062,23445.524684369197
com.gogo.launcher,670f76be7bccdeafa20f717b,com.gogo.launcher,66d6b6896f113e001198b89c,Xiaomi Group,APAC,Sunton Sun,63600.29642778568,36711.699298,26888.59712978568
ball.sort.puzzle.color.sorting.bubble.games,6285b5e6ed05d2b72d7d2d9a,Ball Sort Android,5e96c1b29704720015d9f4ae,Guru Network Limited,APAC,Harper Zhang,63565.99746803887,35484.461777,28081.53569103887
de.lotum.whatsinthefoto.us,515aff900964d0f21f00000e,4 Pics 1 Word Android,561e8d936b8d90f61a0014ca,LOTUM Media GmbH,EMEA,Dina Eraksan,63374.251735033125,34510.431299,28863.820436033122
1153883316,58537c57febcab143c000043,Word Cookies!,561e8d936b8d90f61a001412,Bitmango,APAC,Sunyoung Min,63233.35930940967,39743.030686,23490.32862340968
com.ztnstudio.notepad,66e9622858fb9d52b9a34d4b,AV - ZTN Notepad - com.ztnstudio.notepad,6666afb99ec3300011cdf91d,Appvestor ApS,EMEA,Hadil Salameh,62989.05021533584,35823.070666,27165.97954933584
in.playsimple.wordtrip,5bce9cde53cf5c0014ea9158,Word Trip Android,568b8cb3bb2089a80600000a,Playsimple Games,APAC,Rutvij Jadav,62970.81348227966,40653.038509,22317.77497327965
com.free.tiptop.vpn.proxy,6748805c2cbb484556728dc9,tiptp1777_com-free-tiptop-vpn-proxy,6297c4bc012073001b3df035,Yandex Inc.,EMEA,Dumitru Cazacu,62634.51311051516,42260.427373,20374.08573751516
6738771575,675696da7913198c9ecadac0,Screw 3D iOS (CD),58b91be73e5caab04b000296,Mavericks Mobile,APAC,Ronald Long,62633.61501785336,39551.774267,23081.840750853364
1570525877,61f943f8445469a5aa7e6663,Baby In Yellow,61f942f0ba92d00017cd7a43,Team Terrible,Americas,Sales Ops,62595.341390322006,40574.976483,22020.364907322004
com.easybrain.nonogram,5d406c47cf18f200178643cf,Nonogram Android,57d1b461ae2b57d903000027,Easybrain Ltd,EMEA,Benjamin Lyon,62223.026472117715,47980.154474,14242.87199811772
com.popdramas.top,684b94b7c195c4600e8749c1,Pop Drama,674d6cfd2f5be200113e4217,Chengdu Xishangmeishu technology Co,APAC,Aria Gao,62195.05767101495,36046.476613,26148.581058014952
com.europosit.pixelcoloring,5b61c1d3a5eacf3ee67a792c,Pixel Art: Create by Number,57d1b461ae2b57d903000027,Easybrain Ltd,EMEA,Benjamin Lyon,62082.80566746911,49387.298079,12695.50758846911
com.justplay.app,674718d1fa70582cee6c049e,JustPlay,67c057525a9de100115b66ec,JustPlay GmbH,EMEA,Dina Eraksan,61973.308022316756,35599.351298,26373.95672431676
1658958534,63b66a4beaf2443e5329bd1c,Goods Triple,6375b18dfdfa75001bf507e2,Speelead Limited,APAC,Aria Gao,61884.54258813005,42012.169529,19872.37305913005
6746465127,684ac236c195c4600e87433a,細胞保衛戰,634d301fa3774b001b7c0dbc,ToGather Fun Limited,APAC,Harper Zhang,61856.18747354408,46167.041279,15689.14619454408
com.mattel163.phase10,5d81cc3fe412d000189dc34b,Phase 10 Android,5b0fc58f19829714e5ad0d2f,Mattel163 Limited,APAC,Aria Gao,61666.96652825763,35001.382197,26665.584331257633
6474133872,65b787f14affe7a8358ee665,Find Hidden Objects - Spot It!,60f059faaf96d700177d115f,Yolo Oyun Yazılım ve Pazarlama AS,EMEA,Dina Eraksan,61378.18723117278,37284.56625,24093.620981172782
com.h8games.littlefarmstory,673dd572da8bc813a1134e03,Little Farm Story,5fc671cbba624b0015a61bf1,Saygames LTD,EMEA,Beth Taylor-Lowen,61240.987783733035,52529.576309,8711.411474733035
jp.co.incrementp.milemobile,5f45ffd8256e1b0001a4189a,トリマ-移動するだけでポイントが貯まる,5f45fb2f150074001547df11,GeoTechnologies Inc.,APAC,Nam Trinh,61181.58359917322,35357.851625,25823.731974173214
