   Publisher App Market ID,   Publisher App ID,   Publisher App Name,  Publisher Account ID,  Publisher Account Name,Salesforce Monetize Account Region,Salesforce Monetize Account AM  Name,    Report Ad Spend (Unified),    Report    Publisher Revenue,    Report Net Revenue (Unified)
700970012,59af17136413db5d6d001cdc,Panda Pop iOS,58910f6a5f5e338431000675,Jamcity INC.,Americas,Kasey Geist,61103.119755049716,38930.973709,22172.14604604972
1025707485,5da53538888eb00018873458,Master iOS,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,APAC,Harper Zhang,60702.13618976165,31416.228796,29285.90739376165
com.netshort.abroad,66c4140316d72e3cce1c86f1,NetShort_Andorid,66bf1c62ddea6f0011b313a9,NETSTORY PTE LTD,APAC,Harper Zhang,60595.71892701644,34688.550378,25907.168549016435
com.fiogonia.spades,65d7922f27332d35a876bb68,Spades Android,58737456236d8f446400071c,FIOGONIA LIMITED,EMEA,Louis Wallworth,60205.40095480569,48256.538436,11948.862518805694
com.opera.browser,677393b087298a2a13dc7d1b,Opera for Android with AI,676405dff3fa5d00114fee22,Opera Software Ireland,EMEA,Dina Eraksan,60196.614899524735,28686.675558,31509.939341524732
1357464684,6571994c0c33641a15cb39e4,KJV iOS,655377ea6cdf5900118d252a,OZION TECH PTE LTD,APAC,Aria Gao,60027.24682213706,40793.530436,19233.716386137057
1534704608,68c23acd4b9f993905ba9ea9,iScreen - Widgets & Wallpaper,68c149fb167d908cf140905e,厦门神桌信息科技有限公司,APAC,Seven Tu,59509.07257170905,33318.311264,26190.76130770905
sensustech.universal.tv.remote.control,67015658901d39379d5ac3e8,Universal TV Remote Control,670153ce6f113e00119a0fad,SensusTech LLC,EMEA,Kseniia Fesenko,59409.67629049236,32236.045603,27173.630687492354
1146465836,582b1fdaad837782410004e4,Hill Climb Racing 2,561e8d956b8d90f61a003365,Fingersoft Oy,EMEA,Hadil Salameh,59285.182573377475,35748.134531,23537.04804237747
6479528256,67929fb0ac670fb86b084e2d,MONOPOLY: Bingo!,5acced705592f30a08b545e8,Clipwire Games,Americas,Sales Ops,59072.59376361559,41521.174804,17551.41895961559
1465731199,628b5fbc2aae43fd12071c3f,2 Players iOS,607d46752ca90f00153876e8,Jungle Frog LDA,EMEA,Louis Wallworth,58845.55917016479,43957.902277,14887.6568931648
com.smallgiantgames.empires,64a73392d89a1b3212021ab0,Empires & Puzzles,56c3a378adccd1cb7e00000a,Zynga,Americas,Kasey Geist,58822.09345170777,38860.738853,19961.35459870777
6744975195,68762a46e27c18d19b12edde,Sled Surfers iOS_CL,59e4bb543f0fa9a20900afa3,TabTale LTD,EMEA,Dina Eraksan,58770.41312437727,40820.964043,17949.449081377275
com.lmr.lfm,63f9bfaac8a3adeead40e9c0,com.lmr.lfm,5c657afed9e6e60012bab5d9,gamestudiopsv@gmail.com,EMEA,Kseniia Fesenko,58653.18855676971,38298.945092,20354.243464769712
1589762792,622b3099f2283d7a001c007c,Jigsaw iOS,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,APAC,Aria Gao,58512.24417104048,35103.656006,23408.588165040484
com.zyhwplatform.shortplay,66ac9c873343191babdad3e8,FlickReels,66aafef7514c00001147c0c9,FARSUN PTE LTD,APAC,Harper Zhang,58186.33282088669,36918.430088,21267.902732886687
1214223596,5bebfb1c4de124001080db05,Word Trip iOS,568b8cb3bb2089a80600000a,Playsimple Games,APAC,Rutvij Jadav,58165.97156267454,40358.625949,17807.345613674537
1365309175,5da41973888eb00018871519,Turbo iOS,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,APAC,Harper Zhang,58070.85052345045,29616.254768,28454.595755450446
com.dcjnmed.jifqq,671b4ccf25a5ffd5eca52fa3,Disassembly Master,5e3692d21cd3cb0018dd4329,SuperSonic Studios,EMEA,Beth Taylor-Lowen,58062.068753432584,34580.734096,23481.334657432588
579581125,67d272dadc73e19db732c198,SmartNews iOS,67d0848db62d6b0011ccb35e,SmartNews,Americas,Kasey Geist,57859.23131006307,39592.018345,18267.21296506307
in.sweatco.app,5aa66899bacdc27c1e00d074,Sweatcoin Android Tapdaq,59d49801fa5a566117002fd5,Sweatcoin,EMEA,Hadil Salameh,57828.180012931,32993.233659,24834.946353931005
6443760593,6362364f952ac005717d7cb4,Zombie Waves,64631cb61aec7f0014e2bfed,NEW_FOREVER SATURN CORPORATION LIMITED,APAC,Ronald Long,57784.67376237893,38465.884212,19318.789550378933
com.gstarmc.android,604efb2b72c6ac4fce8f3b80,DWG FastView Android,604ec2ae5a93950016a63fdd,"Gstarsoft Co.,ltd",APAC,Ronald Long,57633.936646294314,33446.472538,24187.464108294313
videoplayer.videodownloader.downloader,65d4477227332d35a876b142,D_12,6438b601943a92001427793d,AKRURA PTE LTD,APAC,Soojin Moon,57592.63729732654,32141.100061,25451.53723632654
com.innplaylabs.animalkingdomraid,625eafbe443b2f1fa136e3e5,Animal Kingdom: Coin Raid,621e7a3f257d5f001422669b,Innplay Labs,EMEA,Beth Taylor-Lowen,57226.191888930945,38173.089761,19053.102127930943
6449243946,649bd56d831ce850a706382c,Linked Snake,6159d295979b9a001749fd59,Supercent,APAC,Sunyoung Min,56997.520396397405,36319.060775,20678.459621397404
com.chipsea.btcontrol.en,6744492414a0e4daa676b602,OKOK International,674445ddd02cf30011f20eea,shenzhen kangyou jiankang Technolog,APAC,Aria Gao,56992.5583665005,32923.664327,24068.894039500505
1086101495,5afb1d908e03cf7acee1a079,ZEDGE™ Wallpapers,5af5b8f9e408f136156e7cae,"Zedge, Inc.",EMEA,Dumitru Cazacu,56907.13020727359,33451.87296,23455.25724727359
io.supercent.pizzaidle,64ae9ed5faafda98af702482,Pizza Ready,6159d295979b9a001749fd59,Supercent,APAC,Sunyoung Min,56681.46363081561,34203.746174,22477.71745681561
com.zynga.pottermatch,5ea35bf014514a0001c0cd9e,Harry Potter,56c3a378adccd1cb7e00000a,Zynga,Americas,Kasey Geist,56659.153240562475,39795.662589,16863.49065156247
1163786766,64d2ee7416d5c6503302f4cd,Alarmy - iOS,63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",APAC,Sunyoung Min,56421.41565194716,27912.971471,28508.44418094716
6446197181,641854429091f900e1111e9a,Glow: Fashion Idol iOS_CL,59e4bb543f0fa9a20900afa3,TabTale LTD,EMEA,Dina Eraksan,56379.47654833809,38853.706751,17525.769797338085
714796093,5d075faccf7fcd0018c2939b,Cooking Fever,561e8d946b8d90f61a001f18,Nordcurrent,EMEA,Kseniia Fesenko,56349.284532901635,34281.291039,22067.99349390163
1445472541,65d4913c9a4122e9e0de9175,iOS - Pi Network,65d4907595c34900110c9204,Social Chain Inc.,Americas,Jack Dove,55837.921574112996,28718.31387,27119.607704112997
com.outfit7.mytalkingtom2,5b338ba8a3ecc44677296503,My Talking Tom 2 - Android,561e8d946b8d90f61a001509,Outfit7,EMEA,Dina Eraksan,55706.04662924132,38255.868124,17450.178505241318
724594093,623a9298a2335a0f5b77a0aa,LINE：ディズニーツムツム,5efeed113191d60018f0f4e0,LY Corporation,APAC,Sunyoung Min,55454.19259327522,35049.784473,20404.40812027522
1543351744,65d4163727332d35a876b095,keepsmile,65d404b895c34900110c8746,"Shenzhen Youzhida Technology Co, L",APAC,Aria Gao,55417.14115926657,35363.53568,20053.60547926656
games.burny.color.sort.woody.puzzle,65784ddca475438b9f797211,Colorwood sort puzzle game,6267e053f2d4b90018ad84e4,Burny Games,EMEA,Kseniia Fesenko,55299.65166520695,39757.89284,15541.758825206949
com.skipads.oitube.official,6257fac5978c35cea67ef45f,Oitube,624fd55d426bbc0011d5578d,personal,APAC,Soojin Moon,55229.503455650076,30770.490199,24459.013256650076
1190849728,59c0bfe44b342c7f280015fe,Solitaire – Classic Card Game,57d1b461ae2b57d903000027,Easybrain Ltd,EMEA,Benjamin Lyon,55129.58763019074,39815.679414,15313.90821619074
com.easybrain.hidden.spots,6672d811429c14443ac5fb6d,Hidden Spots,57d1b461ae2b57d903000027,Easybrain Ltd,EMEA,Benjamin Lyon,55120.59035876131,42566.604359,12553.985999761306
1667538616,64ec9253047c0ca49c766f09,Balls Versus Blocks,619b548fc9c9c1001796f1f6,Gimica GmbH,EMEA,Dina Eraksan,55061.46073294796,35344.410284,19717.050448947968
6737874398,672ec82f913e67d2955d2084,Merge Fashion: Romance Story - iOS,6540ac3b1ad27200118e909d,Wind's Choice Tech Limited,APAC,Ronald Long,54817.811296946544,42073.701892,12744.109404946541
1466346433,65e890a009143409c22e2531,Eureka iOS,65de2ed395c34900110d36bb,SocialLoop LLC,Americas,Sales Ops,54808.41162891372,35484.090498,19324.32113091372
water.sort.puzzle.game.color.sorting.free,618cc2e73093eef9fd699719,Water Sort Puzzle - Android,5e96c1b29704720015d9f4ae,Guru Network Limited,APAC,Harper Zhang,54749.990273775715,34126.984586,20623.005687775716
com.playvalve.spades,659677f9c64ca439507c3d73,Spades Stars - Card Game,64803209bfd9aa0011593484,Playvalve,EMEA,Tori Edwards,54561.995293478976,37455.021956,17106.97333747898
1643509748,6385c45b882d129fcf7cb6d9,Merge Cooking-IOS,63857a9148202e00149fcb08,Happibits Technologies Pte Ltd,APAC,Soojin Moon,54466.75300349872,32029.517709,22437.235294498718
1509453185,6321bbd636535c0cf813b170,terabox,630dd09a2334a0001b28ad73,"Flextech, Inc.",APAC,Seven Tu,54454.40666139833,31455.23189,22999.174771398328
6466648550,654b71bbd1c31fd96c33fd73,We are Warriors!,6107c3b4abaef100175b9029,Lessmore UG (haftungsbeschränkt),EMEA,Dina Eraksan,54376.226371603334,38468.30701,15907.919361603337
1269540854,5c6bcec910122f720df1553b,Crossword Jam : Fun Brain Game,568b8cb3bb2089a80600000a,Playsimple Games,APAC,Rutvij Jadav,54042.830513199195,38367.158383,15675.672130199191
1331794412,5a5dc3f2e9e0ac6c7e0024fb,Bricks n Balls,561e8d976b8d90f61a0045d7,"PeopleFun, Inc.",Americas,Matthew Hong,54031.39525659081,33935.342923,20096.052333590815
1671315416,659e4c266cf70883bd095312,Jagat-iOS,659e4bc13d46f600110781db,JAGAT TECHNOLOGY PTE LTD,APAC,Harper Zhang,53677.64797761997,30592.543504,23085.104473619962
366247306,5d8aa10f0ce85300171b971a,▻Sudoku,561e8d976b8d90f61a0045d7,"PeopleFun, Inc.",Americas,Matthew Hong,53588.95478821745,34557.627111,19031.327677217447
6744533069,68a583fd309863a7302e1faf,seamobi-dev-gmail-com_com-this-windvpn,6297c4bc012073001b3df035,Yandex Inc.,EMEA,Dumitru Cazacu,53579.38880964542,35915.432956,17663.955853645413
com.blackout.spades,616f5141d877b8dc18b84ead,Spades - Android,5efd8ef70165690015e8b224,Blackout Lab SL,EMEA,Beth Taylor-Lowen,53413.127986675165,31186.988012,22226.139974675163
com.fatmerge.global,6572e422a475438b9f7963df,Food and Travel: Merge Game,561e8d946b8d90f61a001853,Century Games,APAC,Ronald Long,53398.31382942607,28890.490571,24507.823258426073
1420294918,5d601a774f58920017a68eb4,Wordscapes Search iOS,561e8d976b8d90f61a0045d7,"PeopleFun, Inc.",Americas,Matthew Hong,53318.957369643,36257.515173,17061.442196643
1640075364,6425f150c4d8b0bedab9783e,Tile Club,5fe2fafd6013fb0015208652,GamoVation,EMEA,Louis Wallworth,52978.442136542726,39369.87948,13608.562656542726
closet.match.pair.matching.games,638ee5c8643198f9a752c1f6,Goods Sort - Match Master,6375b18dfdfa75001bf507e2,Speelead Limited,APAC,Aria Gao,52722.159409129454,38453.937521,14268.22188812945
com.Hadiz.Pillowchase,68c17bab0ed903cf7fceab95,Pillow Chase Home App,5fc618102e8dd2001579b65d,App Central ltd,EMEA,Beth Taylor-Lowen,52516.434818690585,33248.241836,19268.192982690583
air.com.sgn.cookiejam.gp,5a9059cad21df82a03002ca1,Cookie Jam Match 3 Android,58910f6a5f5e338431000675,Jamcity INC.,Americas,Kasey Geist,52499.85518394597,29430.471136,23069.38404794597
1644099880,631afd1248a0f788d7762b15,Cryptogram: Word Brain Puzzle,647deb456149810011be5192,Joyteractive Ltd,EMEA,Kseniia Fesenko,52098.90957936455,32552.146192,19546.763387364546
com.gamovation.triplemahjong,6718ca934a1ec2bd8d864e26,Mahjong Triple Club,5fe2fafd6013fb0015208652,GamoVation,EMEA,Louis Wallworth,52087.61540128011,39998.644653,12088.970748280117
1446254576,5f58b1eb58401a000165c9f7,Solitaire Cash,5f58b1ac675b0600157e7105,Papaya Gaming,EMEA,Beth Taylor-Lowen,52012.20822011374,37189.087038,14823.121182113737
6689516283,66f29d46c81241f35a61f93a,Perfect Tidy_ios,57fb4876297c8ce634000039,AbiGroup,APAC,Nam Trinh,51908.17837749228,28911.624306,22996.55407149228
459035295,664485f1d09efc5a9e422018,Top Eleven - iOS,664372d48ffbbf0011f17452,Nordeus,EMEA,Dumitru Cazacu,51845.5755677056,36857.575487,14988.000080705599
1011626777,674568a601f19870b2661523,Yi Home-iOS,673afd953fa40700118c0ff2,Kami (HK) Limited,APAC,Sunton Sun,51715.66224850141,32619.049749,19096.612499501407
com.scatterlab.messenger,65fbcc68f5d8b25533af06f8,zeta Android,65f02b00af81650011344521,Scatterlab,APAC,Soojin Moon,51711.80656458858,29580.450781,22131.35578358858
com.yunyi.smartcamera,676cf694eeca080cadc58d16,Yi IoT-安卓,673afd953fa40700118c0ff2,Kami (HK) Limited,APAC,Sunton Sun,51707.623401905425,28132.100807,23575.522594905426
495583717,58bf044230aa0e8e3c00043d,iOS Jigsaw Puzzle,561e8d936b8d90f61a000455,Mobility Ware,Americas,Natalie Kenyon,51490.6817550616,37607.573581,13883.108174061603
6450917563,64ae9f17830ec394da009d51,Pizza Ready,6159d295979b9a001749fd59,Supercent,APAC,Sunyoung Min,51185.31121587912,32268.804754,18916.506461879126
ball.sort.color.puz.game.puzzle,65a782da26f437b17073e185,Ball Sort - Color Puz Game,5fc0a33dcb32b5001563f9dc,AmberMobile Limited,APAC,Ronald Long,51039.65931667671,40182.568397,10857.090919676715
1318181304,65ddede5d1b71b57183c4444,Spades iOS,58737456236d8f446400071c,FIOGONIA LIMITED,EMEA,Louis Wallworth,50846.834221882,39847.698108,10999.136113882
com.easybrain.backgammon.board.games,615dd65a5e0f3b245d50aa97,Backgammon GP,57d1b461ae2b57d903000027,Easybrain Ltd,EMEA,Benjamin Lyon,50662.504228469086,37365.593223,13296.911005469083
1548857482,63e074c07c445b3cfb1b94f7,Bilibili,63e0726b0dce2900138bf123,BALABOOM PTE LTD,APAC,Ronald Long,50323.25232276569,33180.71298,17142.539342765693
com.mobilityware.Rummy,66f667b2c81241f35a6205c9,Rummy Android,561e8d936b8d90f61a000455,Mobility Ware,Americas,Natalie Kenyon,50249.080678534134,37579.069239,12670.011439534135
1274972321,5a167dd1d0d008d90400a61d,Pixel Art - Color by Number,57d1b461ae2b57d903000027,Easybrain Ltd,EMEA,Benjamin Lyon,50144.17474394288,37012.716898,13131.45784594288
6448392144,64781b96dac1393f38b604ca,Cake Sort - Color Puzzle Game IOS PM D2M,5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,APAC,Nam Trinh,50095.90640407162,30452.089423,19643.81698107162
1374403536,5ad8f49f2366ab644c5ff33f,BitLife - Life Simulator,561e8d936b8d90f61a0014bf,Candywriter,Americas,Natalie Kenyon,50020.292990625276,30804.223473,19216.06951762527
com.camerasideas.trimmer,60780915a89ffffc0c0a1ed2,YouCut,561e8d976b8d90f61a003fcf,InstaShot,APAC,Harper Zhang,49892.688684715016,26791.835595,23100.85308971502
1389111413,5f5ba15b8b44650001cad5b7,Hole.io,56d55c72562b9c353800000d,Voodoo,EMEA,Hadil Salameh,49814.96741143979,31409.445183,18405.522228439797
com.fingersoft.hcr2,5821ac608c3c580c2e000275,Hill Climb Racing 2,561e8d956b8d90f61a003365,Fingersoft Oy,EMEA,Hadil Salameh,49703.791272318296,29657.588028,20046.203244318298
388389451,630db358adff6b6e29fde846,Muslim Pro iOS,630d8dbfb1095d001bb0f04a,Bitsmedia Pte Ltd,APAC,Soojin Moon,49243.76518696255,26708.307502,22535.457684962545
com.dream.free.games.match3,647dbe0bb7a4c97fb3997264,Dream Island - Match 3 Games,64075f57d6da1900141e5aba,Code Dish GmbH,EMEA,Hadil Salameh,49013.034267703566,33079.214193,15933.82007470356
971023427,59d5d0667f2ced5b17003f7b,Sweatcoin,59d49801fa5a566117002fd5,Sweatcoin,EMEA,Hadil Salameh,48953.37526967969,29250.267987,19703.107282679684
1466197423,5dbbcb0a073003001420bd62,QBlock iOS,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,APAC,Aria Gao,48753.964492593615,29607.970266,19145.99422659361
one.cryptoguru.cryptotradingacademy,654cfadfcf969be4de4d8eb1,Cryptoguru: Trading Simulator,64b7f29fcca9af0011fd585d,Sonderads,EMEA,Kseniia Fesenko,48576.9318109133,30096.393984,18480.53782691331
6733244789,673dcee201f19870b266002b,Little Farm Story,5fc671cbba624b0015a61bf1,Saygames LTD,EMEA,Beth Taylor-Lowen,48518.461849214684,36301.270279,12217.191570214687
6746331323,686df2b7df49b79de0b0b51e,Knit Away,6140b93df325530017ebcca3,ADONE PTE. LTD.,APAC,Nam Trinh,48446.405432895364,32085.499224,16360.906208895369
com.bgg.jump,61255fc7e1c507583895150c,Project Makeover,612549a07d54b700104c6ae3,"Magic Tavern, Inc.",APAC,Harper Zhang,48415.01964655304,27268.31445,21146.705196553037
6642698438,66d193dcaa8e1e9b9d293abe,Screw Hybrid iOS,58b91be73e5caab04b000296,Mavericks Mobile,APAC,Ronald Long,48400.40249136089,29677.142139,18723.26035236089
instagram.video.downloader.story.saver.ig,65dda91fd63f23ff922156aa,INS3,638b3f012fb066001b8262d1,AtlasV,APAC,Ronald Long,48392.32919949261,24554.30158,23838.027619492605
6749132002,68a33d1dc1651e2c85a38a97,Drop The Cat iOS,5e5381e2bd20d800170948e8,ActionFit,APAC,Soojin Moon,48329.43919916922,29968.540447,18360.898752169218
1618041797,650a64add38855ef54aaed95,Sudoku-iOS,606c7bac7a37680015801ad8,jiayou,APAC,Sunton Sun,48150.36239383902,34861.487702,13288.874691839019
com.pocketchamps.game,60ccb4ca950f6127ef6c8e16,Pocket Champs (Android),5b5ec3e8337f272131edc824,MadBox,EMEA,Hadil Salameh,47843.45034438911,29035.90719,18807.543154389103
6751533084,68fb4d094b59fa48e1ca4db5,SCi,66c45f2c053da00011d69728,Standard Game Limited,APAC,Harper Zhang,47816.98314111128,29302.93555,18514.04759111128
1459645446,6623f108853bc6953cc5709d,BeReal iOS,56d55c72562b9c353800000d,Voodoo,EMEA,Hadil Salameh,47799.087064236395,25871.686412,21927.400652236392
com.master.hotelmaster,62e9283565ec0d99f0f0fb77,Hotel Master,5fc671cbba624b0015a61bf1,Saygames LTD,EMEA,Beth Taylor-Lowen,47596.70926848958,38943.018648,8653.690620489584
bible.wordgame.words.connect.crossword.cookies,5bc875c0be31ab306a216ab2,BVC Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,APAC,Aria Gao,47488.798474950076,30273.138192,17215.660282950077
com.orangeapps.piratetreasure,641c54b44e8910abf4bdad7e,Pirate Treasures: Jewel & Gems,5e072f709b72ee0018763bc3,TAPCLAP,EMEA,Kseniia Fesenko,47432.509920467215,26835.909868,20596.60005246722
com.Free.Drama,684fdcee3e498a8535214b45,FreeDrama,6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,APAC,Sunton Sun,47380.33270681469,30910.274142,16470.058564814695
6504540166,67a34154f372f630d3b77200,Flop House iOS_CL,59e4bb543f0fa9a20900afa3,TabTale LTD,EMEA,Dina Eraksan,47361.8844613649,31835.466143,15526.418318364898
com.easybrain.word.puzzle.game,64f9e2ac8fb8ac04ca897cd1,Easy Words GP,57d1b461ae2b57d903000027,Easybrain Ltd,EMEA,Benjamin Lyon,47329.38223504566,37040.791368,10288.590867045657
com.mathbrain.sudoku,61e8fb44a901a69d420e6b39,Sudoku-GP,606c7bac7a37680015801ad8,jiayou,APAC,Sunton Sun,47288.70135632202,33999.970253,13288.731103322025
com.outfit7.mytalkingangela2,60370bfa488877a0ea0bb3c4,My Talking Angela 2 - Android,561e8d946b8d90f61a001509,Outfit7,EMEA,Dina Eraksan,47157.33682856233,33432.282015,13725.05481356233
com.biomes.vanced,62330ef11261eebebcaf40a0,Vanced,622f2440e19c1e00147fc083,individual,Americas,Sales Ops,47143.41686028637,20746.578535,26396.838325286368
6504122823,66b0c2e2e33c9a548741f773,Epic Plane Evolution,56d55c72562b9c353800000d,Voodoo,EMEA,Hadil Salameh,47065.295723869494,29411.261358,17654.034365869487
com.iconchanger.widget.theme.shortcut,623849da38ec2385745f5299,Themepack-icon changer,61653a78f9df5d00173c17ba,KikaTech,APAC,Aria Gao,47015.7686199993,26190.761264,20825.007355999296
com.playvalve.connect.dots,64a41dba830ec394da0090b2,Connect the Dots,64803209bfd9aa0011593484,Playvalve,EMEA,Tori Edwards,46949.78802172725,31314.336842,15635.451179727246
6452119853,657a0d1ce32ee9b92a27b29d,Wordscapes Solitaire,561e8d976b8d90f61a0045d7,"PeopleFun, Inc.",Americas,Matthew Hong,46920.43644913685,33302.197427,13618.239022136853
6446890132,64ec93e338e5f4adf8260b18,Word Seekers,619b548fc9c9c1001796f1f6,Gimica GmbH,EMEA,Dina Eraksan,46539.6063413419,31008.805599,15530.800742341902
6747255171,685eae0ea49e6497f395dba1,yuechao-ma_com-free-app-open-lite,6297c4bc012073001b3df035,Yandex Inc.,EMEA,Dumitru Cazacu,46504.60674480953,28669.786,17834.82074480953
9wzdncrfhwcp,5797949864c72d066f000097,Mahjong Windows,579643ec6c081adf5c00004c,Microsoft Casual Games,Americas,Matthew Hong,46442.916568,30137.584279,16305.332289
com.tapcolor.color.coloring.number.paint.free,661213bfd4cf07f390ceb1d9,Color Oasis - Color by Number,561e8d946b8d90f61a001853,Century Games,APAC,Ronald Long,46331.185238918886,26124.882316,20206.30292291889
1623318294,628caa38209aa59215f0cde3,Cookie iOS,58adf6988e52ab4d320004d1,Microfun,APAC,Ronald Long,46323.40216050468,27993.672321,18329.72983950468
com.mobilityware.GinRummySolitaire,59834c5b76da46c2770023b2,Android Gin Rummy,561e8d936b8d90f61a000455,Mobility Ware,Americas,Natalie Kenyon,46261.47447014457,33751.17153,12510.302940144564
725215120,64db6180d4592a1f1c806bde,SHAREit,5f687c6436ca1e0016d5fd6d,INJOY TECHNOLOGY PTE.LTD.,APAC,Seven Tu,45763.03814551601,28536.606609,17226.431536516007
1643547847,63532703807a49419ad183c9,Found It! Hidden Objects,5f064bf93191d60018f0fd5a,Lion Studios,Americas,Matthew Hong,45738.051242568836,28632.115286,17105.93595656883
com.Cash.Drama,68c8d140d20dcd3c2c2ab61b,CashDrama,6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,APAC,Sunton Sun,45577.24905473914,29808.458452,15768.790602739144
6451460845,64c77a97b00399b5942ae28a,Blossom Match,6364b12e3ad6c7001711d812,Fodream Limited,APAC,Harper Zhang,45272.01590336543,34447.524865,10824.491038365428
6747492600,685b5c3275c4436861cc7bec,Mahjong - Royal Tiles IOS,67b5bff30471850011443643,HURELAX PTE LTD,APAC,Sunton Sun,45224.465057229754,32510.32902,12714.136037229759
com.gimica.treasuremaster,619b54ec1e625bd45aa1ecdc,Treasure Master,619b548fc9c9c1001796f1f6,Gimica GmbH,EMEA,Dina Eraksan,45137.5860450618,27377.439227,17760.1468180618
com.gimica.solitaireverse,619b54c0dfb892ac20d4c55c,Solitaire Verse,619b548fc9c9c1001796f1f6,Gimica GmbH,EMEA,Dina Eraksan,45044.00536889697,27203.415485,17840.589883896973
com.playvalve.solitaire.spider,64a41f129018de0fbec58dd7,Spider Solitaire,64803209bfd9aa0011593484,Playvalve,EMEA,Tori Edwards,44917.05697498832,33782.554774,11134.502200988318
com.firsttouchgames.story,64787b6711f74ed45246d310,Score! Hero,6247027c20721a0018bb6528,First Touch Games,EMEA,Louis Wallworth,44884.122994613426,29206.399943,15677.72305161343
com.ea.gp.fifamobile,5a567a1e424992a97101387c,FC Mobile Android,561e8d936b8d90f61a0006b6,Electronic Arts,Americas,Kasey Geist,44787.80410663373,25392.631416,19395.172690633735
com.wildspike.wormszone,5e0399f7ddf7457b59f24958,Worms Zone .io - Voracious Snake,59fb487bbe77065f5800afc3,Azur Games,EMEA,Tori Edwards,44636.27851017921,26837.769171,17798.50933917921
com.gamovation.sudoku,63764fda650877c584196fbe,Sudoku Android,5fe2fafd6013fb0015208652,GamoVation,EMEA,Louis Wallworth,44617.92187702298,33432.597421,11185.324456022974
