Advertiser App Market ID,Advertiser App Title,Advertiser App Liftoff Category,Advertiser App Liftoff Subcategory,  VX Overview Unified Ad Spend
,,,,10174275.266214395
com.einnovation.temu,Temu: Shop Like a Billionaire,e-Commerce,Shopping,2263145.816463656
1482155847,Royal Match,Gaming,Casual,732290.8133438671
553834731,Candy Crush Saga,Gaming,Casual,629786.118356267
com.zhiliaoapp.musically,"TikTok - Videos, Shop & LIVE",Social,Social,529650.7409516829
6479752688,Match Villains,Gaming,Casual,438606.95159268525
1641486558,Temu: Shop Like a Billionaire,e-Commerce,Shopping,356938.6251799391
1606549505,Royal Kingdom,Gaming,Casual,348643.48300012393
1632713844,Kalshi - Predict the Future,Finance,Finance,301894.4697344515
6443575749,Whiteout Survival,Gaming,Casual,297785.55889570917
com.lazada.android,Lazada 12.12 Mega Sale,e-Commerce,Shopping,267302.8574951434
932493382,"Revolut: Send, spend and save",Finance,Finance,259004.3707201113
6472538445,Microsoft Copilot,Utility,Other,228452.63694175595
1621328561,MONOPOLY GO!,Gaming,Casual,211797.54980392382
1623318294,Gossip Harbor®: Merge & Story,Gaming,Casual,207651.27106272904
519817714,Intuit Credit Karma,Finance,Finance,190364.00077306258
1375031369,DraftKings Sportsbook & Casino,Entertainment,Entertainment,181908.3290122457
com.alibaba.aliexpresshd,AliExpress - Shopping App,e-Commerce,Shopping,158410.2253096311
835599320,"TikTok - Videos, Shop & LIVE",Entertainment,Entertainment,158117.67039090482
com.shopee.br,Shopee: 12.12 Liquida de Natal,e-Commerce,Shopping,156970.20226020998
com.zzkko,SHEIN-Shopping Online,e-Commerce,Shopping,150969.157106435
1446254576,Solitaire Cash,Gaming,Casual,136710.61026407295
com.shopee.id,Shopee Indonesia,e-Commerce,Shopping,136680.4297165039
com.coupang.mobile,Coupang - Mobile Shopping,e-Commerce,Shopping,126035.72002946993
com.scopely.monopolygo,MONOPOLY GO!,Gaming,Casual,109916.26134054753
6468921495,Vita Mahjong,Gaming,Casual,109169.86068761762
6446474453,Solitaire Royale - Win Money,Gaming,Casual,103845.9060629029
com.king.candycrushsaga,Candy Crush Saga,Gaming,Casual,102576.94926364573
6739554056,Kingshot,Gaming,Casual,96526.10768049299
1462060332,DraftKings Casino - Real Money,Gaming,Casual,94622.33027414212
org.xbet.client1-Custom,,,,92716.95615499659
com.mercadopago.wallet,Mercado Pago: cuenta digital,Finance,Finance,92475.98575391424
1327268470,OKX: Buy Bitcoin BTC & Crypto,Finance,Finance,90999.83817440525
6747421212,Nile Riches Reelst：Real Cash,Gaming,Casual,89749.24205337702
com.block.juggle,Block Blast!,Gaming,Casual,89643.47756215381
com.binance.dev,Binance: Buy Bitcoin & Crypto,Finance,Finance,83992.94443505876
1620306376,Jackpot City Casino：Real Money,Gaming,Casual,83453.09431347264
1065803457,Лига Ставок — ставки на спорт,Entertainment,Entertainment,83058.33337229582
1053012308,Clash Royale,Gaming,Casual,82646.40414242701
6744304405,Cider Casino,Gaming,Casual,82618.80177676426
com.revolut.revolut,"Revolut: Spend, Save, Trade",Finance,Finance,78061.63050920317
1514665962,Underdog Sports,Entertainment,Entertainment,76044.72302290233
com.kx.v,,,,75523.75331524495
1617391485,Block Blast！,Gaming,Casual,75135.78030633541
com.shopee.my,Shopee MY 12.12,e-Commerce,Shopping,71493.32763617345
535886823,Google Chrome,Utility,Other,70616.99751500007
com.sgiggle.production,"Tango- Live Stream, Video Chat",Social,Social,70131.2875687213
6751531813,AI CleanKit: Phone Cleaner Pro,Utility,Other,69632.03096618815
836215269,Chime – Mobile Banking,Finance,Finance,69226.54615033702
529996768,Bingo Blitz™ - BINGO Games,Gaming,Casual,69153.46697797984
6741076536,Modo Casino,Gaming,Casual,67405.44693614978
org.melbet.client-Custom,,,,66663.81400921333
6738905436,Lavish Luck Casino,Gaming,Casual,65811.83049357744
638689075,Township,Gaming,Casual,65215.04068262592
6748330232,Jackpot Heist Slot,Gaming,Casual,63552.75698442589
6504421808,Car Match - Traffic Puzzle,Gaming,Casual,62620.84241248935
com.booking,Booking.com: Hotels & Travel,Travel,Travel,62393.21019097652
1481947260,Kraken: Buy Crypto & Stocks,Finance,Finance,62023.06037138384
6566176181,Gleaming Slots - Win Real Cash,Gaming,Casual,61255.882132013736
1623475587,Bingo Stars - Win Real Money,Gaming,Casual,59821.24652960632
1574436604,SUGO-Online Chat Party,Social,Social,58973.427222247
6450413462,CrownCoins Casino,Gaming,Casual,56624.64936495849
6499209744,Magic Sort!,Gaming,Casual,56214.2587074997
6450110217,Triple Match City,Gaming,Casual,54908.691628368106
6746156453,Spin Orb Cyclone：Win Real Cash,Gaming,Casual,54502.97476042637
1259203065,WINLINE,Entertainment,Entertainment,53667.41119032489
6449094229,Match Factory!,Gaming,Casual,53559.36759414479
1436799971,Binance: Buy Bitcoin & Crypto,Finance,Finance,52947.81929733236
938003185,Robinhood: Trading & Investing,Finance,Finance,52770.098281221
com.draftkings.casino,DraftKings Casino - Real Money,Entertainment,Entertainment,52713.74833699736
com.x8.games,,,,52663.97196658779
com.ss.android.ugc.trill,TikTok,Utility,Photo & Video,51746.72310397212
sg.bigo.live,Bigo Live - Live Streaming App,Social,Social,49695.35737177918
com.amazon.mShop.android.shopping,Amazon Shopping,e-Commerce,Shopping,48983.20256575018
6743212841,Betty Casino: Real Money Slots,Gaming,Casual,48209.254760341166
com.yukidpzb.namastegamezb,,,,48002.959958821964
555063314,Turo — Car rental marketplace,Travel,Travel,47215.857513140596
com.pinterest,Pinterest,Entertainment,Lifestyle,47115.38948912533
com.dreamgames.royalmatch,Royal Match,Gaming,Casual,47057.85620465172
6618142292,Flambé: Merge and Cook,Gaming,Casual,46902.90123225516
6471045672,Tasty Travels: Merge Game,Gaming,Casual,46111.702925139594
com.shopee.ph,Shopee PH: 12.12 Sale,e-Commerce,Shopping,45882.18591042075
1123582513,Cashman Casino Slots Games,Gaming,Casual,45735.87978286059
ru.ligastavok.android-mob2,,,,44930.365102213545
1489145500,Fliff - Social Sports Picks,Entertainment,Entertainment,44769.40519064815
850417475,Candy Crush Soda Saga,Gaming,Casual,44730.06158707983
1094591345,Pokémon GO,Gaming,Casual,44559.15647132588
354902315,Zynga Poker ™ - Texas Hold'em,Gaming,Casual,43940.128489506424
ru.paribet-Android,,,,43905.10081453202
1262148500,"Crypto.com: Buy BTC, ETH & CRO",Finance,Finance,42809.120019888825
com.gof.global,Whiteout Survival,Gaming,Strategy,42665.85202310131
972558973,"Azar: Video Chat, Meet Friends",Social,Social,42584.60593908359
com.mexcpro.client,MEXC: Buy Bitcoin BTC & Crypto,Finance,Finance,42424.8901937009
de.cellular.ottohybrid,OTTO – Online Shopping & Möbel,e-Commerce,Shopping,41951.50378354209
com.kwai.video,Kwai - Cool Video & Social Fun,Utility,Photo & Video,41896.628961185386
6747098015,Guess Spin Arena,Gaming,Casual,40202.173299088565
1634589900,PARI - ставки на спорт,Entertainment,Entertainment,39819.68753522859
6444946155,JustPlay: Earn Loyalty Rewards,Entertainment,Entertainment,39401.91874793986
6745258320,Cash Carnival - Win Real Money,Gaming,Casual,39034.71572248078
1158877342,Grammarly: AI Writing Keyboard,Utility,Other,37982.24537549123
1077137248,"BIGO LIVE-Live Stream, Go Live",Social,Social,37848.509606472784
com.shopee.vn,12.12 Shopee Ưu Đãi Sinh Nhật,e-Commerce,Shopping,37773.33497579594
com.doordash.driverapp,DoorDash - Dasher,Finance,Business,37719.9711229662
ca.betty.app,Betty Casino: Real Money Slots,Gaming,Social Casino,37462.254299215456
6739792763,Jackpot Go: Slots Casino,Gaming,Casual,36913.37160434929
1522266397,Bingo Cash,Gaming,Casual,36420.467209650036
1230088754,Capital.com: Trading & Finance,Finance,Finance,35982.26665564531
1411869974,Opera: AI browser with VPN,Utility,Other,35479.81538326454
1087101090,Experian®,Finance,Finance,35256.03305861305
1616738407,Fanatics Sportsbook & Casino,Entertainment,Entertainment,35078.70716865573
com.xparty.androidapp,Xena - Group Voice Party,Entertainment,Entertainment,34912.14543087322
1292836438,Bitso: Save and invest easily,Finance,Finance,34895.75828930889
1605393003,MEXC: Buy Bitcoin BTC & Crypto,Finance,Finance,34792.828376745885
6737067328,Hard Rock Bet: Casino,Gaming,Casual,34163.1274053716
1552206075,Doomsday: Last Survivors,Gaming,Casual,34008.66538446992
6739352969,Mistplay: Play Games Earn Cash,Entertainment,Entertainment,33164.303175827314
1589643727,Solitaire Clash: Win Real Cash,Gaming,Casual,32608.405144549284
id785385147,,,,32310.642912116764
com.dreamgames.royalkingdom,Royal Kingdom,Gaming,Casual,31659.973196390627
6746433374,Bingo Strike Mastery,Gaming,Casual,31106.960256854327
com.productmadness.lightninglink,Lightning Link Casino Slots,Gaming,Social Casino,30241.965591700246
com.bitso.wallet,Bitso: Save and invest easily,Finance,Finance,30195.842216086003
com.gamesys.jackpotjoy,Jackpotjoy Casino & Sport Bets,Gaming,Social Casino,29471.572890277937
6743212760,Pub Points Platter,Gaming,Casual,29225.45217597739
1200391796,June's Journey: Wicked Mystery,Gaming,Casual,28652.012225422055
com.productmadness.cashmancasino,Cashman Casino Slots Games,Gaming,Social Casino,28411.73896674698
1304885184,Vegas Live Slots Casino,Gaming,Casual,27128.06501385943
com.activision.callofduty.shooter,Call of Duty®: Mobile,Gaming,Strategy,26797.52545087022
404844644,OTTO - Online Shopping & Möbel,e-Commerce,Shopping,26031.015855526806
1243005112,Lightning Link Casino Slots,Gaming,Casual,25963.853473855554
6742445632,Lucky Duel,Gaming,Casual,25889.162911433967
com.playfungame.dream,,,,25156.473844482418
6747387067,Obelisk: Card Commanders,Gaming,Casual,25155.441901957955
6504332779,Color Block Jam,Gaming,Casual,25120.48673167328
com.moonactive.coinmaster,Coin Master,Gaming,Casual,25069.139707217986
1018769995,Karrot - Buy & sell locally,Social,Social,24829.422988752252
jp.co.rakuten.android,楽天市場 - 楽天ポイントが貯まる日本最大級の通販アプリ,e-Commerce,Shopping,24656.76373415563
877638937,Governor of Poker 3 - Holdem,Gaming,Casual,24480.131237591984
485126024,DoubleDown™ Casino Vegas Slots,Gaming,Casual,24448.97802056442
com.potradeweb,Pocket Broker,Finance,Finance,24326.908778136694
395979574,Spider Solitaire: Card Game,Gaming,Casual,23864.75626715764
br.com.serasaexperian.consumidor,Serasa: Consulta CPF e Score,Finance,Finance,23826.367096560894
299147843,Yahoo! JAPAN,Education,News,23492.13860401562
com.panda.a,,,,23151.114102987787
1376515087,Age of Origins:Tower Defense,Gaming,Casual,22686.98149362746
com.ticno.olymptrade,Olymptrade – Trading online,Finance,Finance,22622.63959579962
com.shopee.th,Shopee 12.12 Birthday Campaign,e-Commerce,Shopping,22547.869347975866
550442071,Betway Casino Games & Slots,Gaming,Casual,22382.38701899166
6711353682,RealPrize Casino,Gaming,Casual,22323.86512818225
1599937506,"Warhammer 40,000: Tacticus ™",Gaming,Casual,21816.782815276554
1572525917,Hard Rock Bet: Sportsbook,Entertainment,Entertainment,21801.62582509131
com.ppid7.prod2025,,,,21321.811570420723
org.xbet.client1,,,,21134.957726391705
1447274646,Cleo AI: Smart Money Manager,Finance,Finance,21090.626863444297
com.king.candycrushsodasaga,Candy Crush Soda Saga,Gaming,Casual,20697.753780166957
1529572983,Jackpot Crush - Casino Slots,Gaming,Casual,20626.91228204222
prodmex001.app_365acbdtf6.com,,,,20597.04613401308
com.fatmerge.global,Tasty Travels: Merge Game,Gaming,Casual,20454.072101826074
com.mercadolibre,Mercado Libre: Compras online,e-Commerce,Shopping,20020.589072407845
com.y888.bb001,,,,19848.862663702912
6737852275,Fanatics Casino - Real Money,Gaming,Casual,19816.875810959587
com.neptune.domino,Higgs Games Island,Gaming,Casual,19751.874523415492
1484442152,Merge Mansion: Mystery Puzzles,Gaming,Casual,19639.538182472385
1229016807,Brawl Stars,Gaming,Casual,19593.122957253374
com.pandora.android,Pandora - Music & Podcasts,Entertainment,Entertainment,19577.2205527611
com.wulzcg.mfaakk.nllffr,,,,19490.53566708211
trendyol.com,Trendyol - Online Alışveriş,e-Commerce,Shopping,19464.823064758828
1500217666,BingX: Buy Bitcoin & Crypto,Finance,Finance,19193.3259244149
com.run.tower.defense,Kingshot,Gaming,Strategy,19172.42350205998
6474687706,NFL Super Bowl Slots Casino,Gaming,Casual,19100.42349051222
880047117,Angry Birds 2,Gaming,Casual,18997.288462332206
663046683,Jackpocket Lottery App,Entertainment,Entertainment,18702.54920429582
com.vitastudio.mahjong,Vita Mahjong,Gaming,Casual,18667.682277111904
1475514684,Bubble Cash,Gaming,Casual,18441.71723604576
com.williamsinteractive.jackpotparty,Jackpot Party Casino Slots,Gaming,Social Casino,18405.934937627408
1636235979,ReelShort - Stream Drama & TV,Entertainment,Entertainment,18185.223131260485
1138264921,Match Masters,Gaming,Casual,18115.392216073178
1437843273,PrizePicks - Sports Picks,Entertainment,Entertainment,18089.023800699055
1166619854,Фонбет – ставки на спорт,Entertainment,Entertainment,18021.388120560943
6471232743,Solitaire Master: Win Cash,Gaming,Casual,17978.564227205163
com.luckyday.bingo,,,,17944.754638621478
6472350114,Grant Cash Advance,Finance,Finance,17925.28172759199
1287282214,Call of Duty®: Mobile,Gaming,Casual,17911.295471315872
436672029,AliExpress - Shopping App,e-Commerce,Shopping,17895.13738606771
885372509,"Omio: Book Train, Bus & Flight",Travel,Travel,17883.96406318109
com.ubercab.eats,Uber Eats: Food and Grocery,e-Commerce,Food & Drink,17785.41532643337
com.w999bd.zz02,,,,17754.593536321765
6503272652,Last Z: Survival Shooter,Gaming,Casual,17637.040086068926
com.potradeweb.aitrading,Pocket AI,Finance,Finance,17498.263527235293
1154436683,Gold Apple: beauty store,e-Commerce,Shopping,17258.598811636097
284815942,Google,Utility,Other,17248.32311299999
com.spinthebottle.game,,,,17237.103158999995
com.voicemaker.android,SUGO：Voice Chat Party,Social,Social,17172.049430812043
jp.kakao.piccoma,ピッコマ-人気漫画や話題のコミックが毎日読めるマンガアプリ,Entertainment,Entertainment,17164.03355910066
com.game66.sms11,,,,17053.266885500096
1598551382,TopLive - Live Video Chat App,Social,Social,17051.54701138802
1673567402,Freecash - Get Paid Real Money,Entertainment,Lifestyle,16600.51112288831
com.coppel.coppelapp,Coppel: compras en línea,Finance,Finance,16548.623093668564
1523280942,BetBoom - ставки на спорт,Entertainment,Entertainment,16515.66375490067
air.com.buffalo_studios.newflashbingo,Bingo Blitz™️ - Bingo Games,Gaming,Casual,16472.96416107424
711923939,Cash App,Finance,Finance,15990.802547836174
com.hexa.master.puzzle.match3d,Hexa Master 3D - Color Sort,Gaming,Casual,15880.925973457743
6739616715,MapleStory : Idle RPG,Gaming,Casual,15841.401509074149
739699649,Slotpark Casino Slots Online,Gaming,Casual,15658.966775051915
com.zynga.livepoker,Zynga Poker- Texas Holdem Game,Gaming,Social Casino,15491.43415706482
com.rovio.baba,Angry Birds 2,Gaming,Casual,15418.39986714937
6751319735,Bingo Rock,Gaming,Casual,15359.87011063059
6478530492,Bingo Wealth,Gaming,Casual,15339.0696404711
1223338261,Solitaire Grand Harvest,Gaming,Casual,15215.418967852871
net.wooga.junes_journey_hidden_object_mystery_game,June's Journey: Wicked Mystery,Gaming,Strategy,15172.072350935136
com.huuuge.casino.slots,Huuuge Casino 777 Slots Games,Gaming,Social Casino,15050.865030236357
com.luckyday.solitaire,,,,15012.592200502046
406889139,Coin Master,Gaming,Casual,14974.311900117982
1638139403,Block Crush！,Gaming,Casual,14966.771631666226
1666653815,HBO Max: Stream Movies & TV,Entertainment,Entertainment,14930.356386889245
1371565796,RAID: Shadow Legends,Gaming,Casual,14789.230326269144
357852748,Freenow by Lyft - taxi & more,Travel,Travel,14608.00864865031
co.mona.android,"Crypto.com: Buy BTC, ETH & CRO",Finance,Finance,14577.565746094664
530168168,Paramount+,Entertainment,Entertainment,14508.147904678406
297606951,Amazon Shopping,e-Commerce,Shopping,14430.562426640226
553663691,"99: Rides, Food, Pay",Travel,Travel,14308.773079391389
1176027022,Toon Blast,Gaming,Casual,14280.205553007243
905953485,NordVPN: VPN Fast & Secure,Utility,Other,14228.25158330245
com.nu.production,Nu,Finance,Finance,14225.769143586725
com.opera.minipay,MiniPay - Dollar Wallet,Finance,Finance,14221.596980697137
1408914447,Gemini Exchange & Credit Card,Finance,Finance,14145.902764956018
1196764367,Words With Friends Word Game,Gaming,Casual,14128.29327837268
1064677082,MoneyLion: Banking & Cash Back,Finance,Finance,14109.156711723348
com.pakaviator006.Nov,,,,14031.260114841583
1521236603,Travel Town - Merge Adventure,Gaming,Casual,14008.707777228017
950876153,Caliente Deportes,Entertainment,Entertainment,13995.649063551844
1020109860,GoldenHoYeah Slots-Slots Games,Gaming,Casual,13988.884713635762
de.payback.client.android,PAYBACK - Karte und Coupons,e-Commerce,Shopping,13941.603474725536
6448786147,Last War:Survival,Gaming,Casual,13866.027734001138
com.readygo.barrel.gp,Last Z: Survival Shooter,Gaming,Strategy,13738.611640118734
768106105,Caliente Casino,Gaming,Casual,13671.399128260095
814517475,CarGurus: Used & New Cars,e-Commerce,Shopping,13658.06003863745
6741880336,"Cheero: Chat, Meet, Connect",Social,Social,13650.248925727272
1344700142,UNO!™,Gaming,Casual,13647.70668281452
1540625368,Lowins - Live Video Chat,Social,Social,13580.603275383146
com.gojek.app,Gojek - Food & Transportation,Travel,Travel,13574.054725446706
1311478292,Mighty Fu Casino: Slots Game,Gaming,Casual,13539.111395807231
com.royalplay.speedx8,,,,13466.36326453022
389801252,Instagram,Utility,Photo & Video,13445.808694755153
com.miswtcg.xrghl2525.tlmfzsy,,,,13406.971291071004
419267350,楽天市場 - お買い物で楽天ポイントが貯まる便利な通販アプリ,e-Commerce,Shopping,13236.80938330633
288429040,LinkedIn: Network & Job Finder,Finance,Business,13186.06336999999
1622648505,Slots City: №1 Казино та слоти,Gaming,Casual,13147.992939917109
ru.bkfon-Android,,,,12970.021753873782
6752648562,Bingo Toys,Gaming,Casual,12917.66385029021
1635337354,Piggy Kingdom - Match 3 Games,Gaming,Casual,12810.089747125268
