Advertiser App Market ID,Advertiser App Title,Advertiser App Liftoff Category,Advertiser App Liftoff Subcategory,  VX Overview Unified Ad Spend
com.dhgate.buyermob,DHgate-online wholesale stores,e-Commerce,Shopping,12768.018187129368
447553564,Slotomania™ Slots Machine Game,Gaming,Casual,12713.335625240541
com.mistplay.mistplay,MISTPLAY: Play to Earn Money,Entertainment,Entertainment,12596.89033565877
com.wood.block.sudoku.puzzle.bm,Block Crush!,Gaming,Casual,12485.138510770488
1578212119,Jackpot Master™ Slots-Casino,Gaming,Casual,12261.108975158691
6751545016,Block Match Cash,Gaming,Casual,12229.40018897835
1668656321,Jackpot Friends™-Slots Casino,Gaming,Casual,12197.327534267317
608206510,Farm Heroes Saga,Gaming,Casual,12094.393885875987
1098157959,Evony,Gaming,Casual,12077.065711186791
6744390221,ReelFusion,Entertainment,Entertainment,12061.632106622139
com.grofers.customerapp,Blinkit: Grocery in 10 minutes,e-Commerce,Food & Drink,12035.454583721164
temu.com,,,,11996.50347371783
538775096,Betway Sports Betting – Live,Entertainment,Entertainment,11927.175729326445
1497647778,Yotta: Play and Win.,Gaming,Casual,11920.331918464035
336381998,"Priceline - Hotel, Car, Flight",Travel,Travel,11913.899982162013
com.ea.gp.fifamobile,EA SPORTS FC™ Mobile Soccer,Entertainment,Entertainment,11881.899478666837
1404165333,Cash Frenzy™ - Slots Casino,Gaming,Casual,11557.107349175913
com.funplus.ts.global,Tiles Survive!,Gaming,Strategy,11525.339986502006
com.axlebolt.standoff2,Standoff 2,Gaming,Strategy,11491.550336770073
com.didiglobal.driver,DiDi Driver: Drive & Earn Cash,Finance,Business,11487.343886907827
6578452660,Sportzino: Casino & Sportsbook,Gaming,Casual,11468.32119309521
1476370680,Solitaire - Card Solitaire,Gaming,Casual,11365.588906122288
com.tigo.flower,Tigo-Live Video Chat&More,Social,Social,11348.642344163212
1401500803,Самокат: заказ и доставка еды,e-Commerce,Food & Drink,11222.136619785328
570198108,32Red Casino & Slots,Gaming,Casual,11180.224106388916
6749132002,Drop the Cat,Gaming,Casual,11125.46491600368
1487882541,Spades Classic Card Game,Gaming,Casual,11078.152347636511
1552179961,Octa trading app,Finance,Finance,10979.633100337294
1256307081,Ignite Classic Slots-Casino,Gaming,Casual,10914.775229312956
1504038308,SportyBet - Sports Betting,Entertainment,Entertainment,10899.321191220819
1498407272,Boo — Dating. Friends. Chat.,Social,Social,10894.313962024016
com.callapp.contacts,CallApp: Caller ID & Block,Social,Social,10870.09240061198
1359706682,Standoff 2,Gaming,Casual,10843.507193944626
1450304211,"Super.com - Save, Earn, Travel",Finance,Finance,10794.715230636299
com.king.farmheroessaga,Farm Heroes Saga,Gaming,Casual,10692.074862550508
slots.pcg.casino.games.free.android,Cash Frenzy™ - Casino Slots,Gaming,Social Casino,10663.237798434062
com.new789bni414.app,,,,10616.304365155898
6739124364,Top Tycoon: Coin Theme Empire,Gaming,Casual,10578.659327064415
1364215562,Self – Credit Builder & Cash,Finance,Finance,10551.866088633462
1480805172,Cash Tornado™ Slots - Casino,Gaming,Casual,10518.548079812052
com.toki.android,Toki : Talk &link the world,Social,Social,10495.055843836399
1662451643,Keeta - Food Delivery,e-Commerce,Food & Drink,10292.076952910797
944158857,Scatter Slots - Slot Machines,Gaming,Casual,10260.442866688687
1671500735,Jackpot Dreams - Slots Casino,Gaming,Casual,10239.929578905325
1673723000,Duet Dating App: Chat & Meet,Entertainment,Lifestyle,10232.125927067764
com.xm.webapp,XM App – Trade with confidence,Finance,Finance,10206.890541839191
com.nexowallet,Nexo: Crypto Wealth Platform,Finance,Finance,10206.592080510192
1083520388,MONOPOLY Casino - Real Money,Gaming,Casual,10155.47657335363
com.okinc.okex.gp,OKX: Buy Bitcoin BTC & Crypto,Finance,Finance,10096.7686977772
com.roblox.client,Roblox,Gaming,Strategy,10078.106094056897
com.joycastle.mergematch,Matching Story - Puzzle Games,Gaming,Casual,10072.319802676095
ru.tander.magnit,Магнит: акции и доставка,e-Commerce,Food & Drink,10050.63632864478
es.socialpoint.DragonCity,Dragon City: Mobile Adventure,Gaming,Strategy,10031.529811410725
1632626653,Golden Nugget Online Casino,Gaming,Casual,9983.015473975858
6752752632,AI Security Pro,Utility,Other,9930.79912068203
6743931265,Soho 101 Okey,Gaming,Casual,9811.133886085066
com.wulzcg.mfhhkk.nllffr,,,,9809.021631700016
com.chato.amigo,Chato - Video Chat & Have Fun,Social,Social,9806.979653674134
722804810,Gopuff - Food & Drink Delivery,e-Commerce,Food & Drink,9791.091330307101
shopee.co.id,,,,9744.963167651695
905382680,Unibet Casino Real Money Slots,Gaming,Casual,9724.723406514224
prod7612725532.app_jlbettlbf2.com,,,,9624.667063338118
com.ubercab,Uber - Request a ride,Utility,Navigation,9528.328017783193
mx.com.bancoazteca.bazdigitalmovil,Banco Azteca,Finance,Finance,9520.56170898971
1369317521,Game of Thrones Slots Casino,Gaming,Casual,9489.850126905705
912947244,"ClassPass: Fitness, Spa, Salon",Utility,Health,9466.322707985804
6738109752,Tiles Survive!,Gaming,Casual,9454.918915433847
com.playojo.www,PlayOJO Ontario: Online Casino,Gaming,Social Casino,9444.806926060215
com.vitalk.android,Zili: Online Chat Party,Social,Social,9421.462483755995
com.idamob.tinkoff.android,,,,9358.487490725265
com.freecash.app2,Freecash: Earn Money,Finance,Finance,9313.67036882447
com.Egypt.dsp11,,,,9207.206668113866
com.didiglobal.passenger,DiDi Rider: Affordable rides,Utility,Navigation,9127.074876866038
com.plarium.raidlegends,RAID: Shadow Legends,Gaming,Strategy,9121.57892635557
284035177,Pandora: Music & Podcasts,Entertainment,Entertainment,9119.95647616498
1558803930,Matching Story,Gaming,Casual,9111.972924473586
com.indeed.android.jobsearch,Indeed Job Search,Finance,Business,9071.238693434663
6443755785,Seaside Escape®: Merge & Story,Gaming,Casual,8985.325109504536
com.squareup.cash,Cash App,Finance,Finance,8959.310026060315
6478497359,Hexa Master 3D - Color Sort,Gaming,Casual,8932.48313225796
6749000283,Sorry! World - Board Game,Gaming,Casual,8901.971282396355
com.garanti.cepsubesi,Garanti BBVA Mobile,Finance,Finance,8897.066722921498
284882215,Facebook,Social,Social,8886.049276783266
com.nianticlabs.pokemongo,Pokémon GO,Gaming,Strategy,8837.390895105777
359917414,Solitaire,Gaming,Casual,8835.028039677261
1449018960,Bitpanda: Buy Bitcoin & crypto,Finance,Finance,8815.929657776665
com.funtomic.matchmasters,Match Masters,Gaming,Casual,8778.37893076903
com.xm.webapp.global,XM 360 - Trading App,Finance,Finance,8761.921625379278
431946152,Roblox,Gaming,Casual,8694.214504000003
com.nexon.devcat.mm,마비노기 모바일,Gaming,Strategy,8630.414781123029
946099227,AI Calorie Tracker by Yazio,Utility,Health,8607.314886400203
1556357398,Pikmin Bloom,Gaming,Casual,8599.075288293407
com.playrix.township,Township,Gaming,Casual,8596.74259282461
1095254858,Bubble Witch 3 Saga,Gaming,Casual,8564.292720191033
1294998195,Gate: Trade BTC & ETH,Finance,Finance,8537.82419459059
br.bet.betnacional,Betnacional Apostas Esportivas,Entertainment,Entertainment,8536.679598018834
com.ballytechnologies.quickhitslots,Quick Hit Casino Slots Games,Gaming,Social Casino,8531.603049909827
564194423,BetVictor Sports Bets & Casino,Entertainment,Entertainment,8472.95047567889
1489084813,Chalkboard Fantasy Sports,Entertainment,Entertainment,8465.321727092138
net.peakgames.toonblast,Toon Blast,Gaming,Casual,8449.866607717424
1452906710,Wizz App - chat now,Social,Social,8441.41762841638
943905271,Wolt Delivery: Food and more,e-Commerce,Food & Drink,8433.926172714595
com.pakaviator005.Nov,,,,8431.877477867722
603097018,Caesars Slots - Casino Games,Gaming,Casual,8414.728896259016
de.autodoc.gmbh,AUTODOC: buy car parts online,e-Commerce,Shopping,8394.599444773134
com.microsoft.copilot,​​Microsoft Copilot,Utility,Other,8373.752618176133
com.light.gatesning,Lightning Gates,Utility,Other,8320.24827699998
379693831,Audible: Audiobooks & Podcasts,Education,Education,8296.853197120972
com.joky.siller,Silly Joker,Entertainment,Lifestyle,8263.803239000023
br_com.indonesina777.w2a010,,,,8256.631622552994
prodapk004.app_as777bdtf6.com,,,,8249.285856840519
id387682726,,,,8236.701314877964
1388838533,FxPro: trading platform,Finance,Finance,8229.329707361376
com.meetcleo.cleo,Cleo AI: Cash advance & Credit,Finance,Finance,8223.025015206138
com.playfungame.jp,,,,8185.601016773202
com.youdagames.gop3multiplayer,Governor of Poker 3 Card Games,Gaming,Social Casino,8096.342899353902
com.superlive.liveapp,SuperLive- Live Stream & Chat,Social,Social,8065.715592747219
719525810,WSOP Poker: Texas Holdem Game,Gaming,Casual,8056.814548984037
ca.sugarbush.jackpotcity,Jackpot City: Online Casino,Gaming,Social Casino,8037.358470545667
com.PH.ProductHunting,,,,7978.724215000039
6498714462,NoLimitCoins,Gaming,Casual,7947.812167046492
6470972816,TopTop Lite(توب توب KSA),Gaming,Casual,7933.30729780101
com.azarlive.android,"Azar: Video Chat, Meet Friends",Social,Social,7932.90068699957
com.productmadness.hovmobile,Slots: Heart of Vegas Casino,Gaming,Social Casino,7920.710626706802
com.onedebit.chime,Chime – Mobile Banking,Finance,Finance,7916.1248839413
prod1442701855.app_jili1tlbf5.com,,,,7847.454932427871
com.oakever.tiletrip,Tile Explorer - Triple Match,Gaming,Casual,7825.213813778438
shopee.com.br,,,,7814.47085607857
510855668,Amazon Music: Songs & Podcasts,Entertainment,Entertainment,7768.948975576184
1557392270,Zen Color - Color By Number,Gaming,Casual,7768.7926191553615
1539845099,Bingo Winner - Win Real Money,Gaming,Casual,7728.112947334667
719972451,"DoorDash: Food, Grocery, More",e-Commerce,Food & Drink,7660.771704061614
com.draftkings.sportsbook,DraftKings Sportsbook & Casino,Entertainment,Entertainment,7645.624918448431
6745506058,1xBet - Apuestas en línea,Entertainment,Entertainment,7608.94353890973
com.myprizepicks.myprizepicks,PrizePicks - Sports Picks,Entertainment,Entertainment,7597.528901990441
tech.jm,Джум — покупки и скидки онлайн,e-Commerce,Shopping,7591.242594494959
1105421899,Betano - Online Betting,Entertainment,Entertainment,7589.921163877443
com.papaya.solitairecash,,,,7573.762388223307
1193508329,Sudoku.com - Number Games,Gaming,Casual,7567.983569806103
1622100275,GoMining - Mining App,Finance,Finance,7544.719374699999
6749560333,AI Defender - Phone Cleaner,Utility,Other,7478.5567237410305
com.creditkarma.mobile,Intuit Credit Karma,Finance,Finance,7429.937175532042
1071775157,Casumo Casino & Sports Betting,Gaming,Casual,7418.547716205285
724596345,McAfee Security: Privacy & VPN,Utility,Other,7378.467060065983
com.grabtaxi.passenger,Grab - Taxi & Food Delivery,Travel,Travel,7333.321986314132
com.occg.s333.s302,,,,7325.344448469683
6544785355,"Curly: Style Share, Voice Chat",Social,Social,7237.1291073740795
net.peakgames.match,Match Factory!,Gaming,Casual,7168.519930274162
6737595599,Foundation: Galactic Frontier,Gaming,Casual,7160.757147519771
com.gamesys.virgingamesslots,Virgin Games - Casino Gambling,Gaming,Social Casino,7160.585412163116
6754950859,Aurora Financial Suite,Utility,Other,7141.390102001126
6446599770,Rummy Fun & Friends,Gaming,Casual,7110.883561812089
896354843,Лемана ПРО: товары для дома,e-Commerce,Shopping,7084.092407160713
com.totalbattle,Total Battle: War Strategy,Gaming,Strategy,7080.393282616918
com.opera.browser,Opera: Private Web Browser,Social,Social,6996.612520536064
1356045010,Lotsa Slots™ - Vegas Casino,Gaming,Casual,6980.09043415347
6478530320,Bubble Glint,Gaming,Casual,6970.301237572068
1579356887,Tower War - Tactical Conquest,Gaming,Casual,6917.441407559445
com.manage.kiatp.fatio,PDF Reader-PDF Manage,Utility,Other,6913.731678014969
ci.atlasearth.client,ATLAS:EARTH - Fun Cashback,Finance,Finance,6870.908434000012
1201054588,Club Vegas Slots Casino games,Gaming,Casual,6865.225378939928
6504378464,,,,6855.009027635871
6747492600,Mahjong Wonders™,Gaming,Casual,6834.714035512991
1632635281,Winpot Casino,Gaming,Casual,6832.582451286101
com.agoda.mobile.consumer,Agoda: Cheap Flights & Hotels,Travel,Travel,6831.396246733164
com.fun.lastwar.gp,Last War:Survival Game,Gaming,Strategy,6810.973120066257
1441742921,마비노기 모바일,Gaming,Casual,6805.378103316832
6478953714,Xena - Group Voice Party,Social,Social,6803.268758731088
543186831,8 Ball Pool™,Gaming,Casual,6791.547310330363
in.playsimple.wordtrip,Word Trip - Word Puzzle Game,Gaming,Casual,6753.155836636198
1356980152,Jackpot World™ - Casino Slots,Gaming,Casual,6749.181730767398
1078986931,Yandex Eats: food delivery,e-Commerce,Food & Drink,6687.58241638609
6737197130,Cube Busters,Gaming,Casual,6668.356800258886
com.bingo.legends.game,Bingo Legends,Gaming,Casual,6662.240091086887
com.playrix.gardenscapes,Gardenscapes,Gaming,Casual,6643.422636657875
6483539426,Fortnite,Gaming,Casual,6633.270969999972
6751625353,West Game II,Gaming,Casual,6585.34010203692
com.bingoplus.superace,,,,6584.310342649168
com.nianticlabs.pikmin,Pikmin Bloom,Gaming,Strategy,6580.26381981528
ru.sportmaster.app,Спортмастер: интернет-магазин,e-Commerce,Shopping,6577.353331085969
com.taobao.taobao,Taobao,e-Commerce,Shopping,6573.509182625355
1463509237,Phase 10: Casual Card Game,Gaming,Casual,6567.083085087924
com.tra.ineat,TrainEat,Entertainment,Lifestyle,6563.073436999996
1501130082,Ladbrokes Casino Games & Slots,Gaming,Casual,6554.094813999973
com.taxis99,"99: Rides, Food, Pay",Utility,Navigation,6524.705379334253
com.shopee.tw,蝦皮購物 | 花得更少買得更好,e-Commerce,Shopping,6513.933539198904
com.okx.tr,OKX TR: Buy Bitcoin & Crypto,Finance,Finance,6506.761073609841
454690785,GameTwist Online Casino Slots,Gaming,Casual,6473.370372512938
com.goldennugget.casino,Golden Nugget Online Casino,Gaming,Social Casino,6460.3519815632235
air.com.playtika.slotomania,Slotomania™ Slots Casino Games,Gaming,Social Casino,6444.990523972429
com.mpl.androidapp-website,,,,6421.981237930188
com.gramgames.mergedragons,Merge Dragons!,Gaming,Casual,6382.548965526796
com.vk.vkvideo,"VK Video: movies, cartoons, TV",Entertainment,Entertainment,6355.733097188799
6744438904,Desert Road Racer,Gaming,Casual,6350.2536166275495
prod3130679532.app_pkokbdtf6.com,,,,6330.491635955801
1150477426,PokerStars Online Casino Games,Gaming,Casual,6321.185766927731
6742122160,TopTop(トップトップ) : 友よ、8番の怪異を探ろう！,Gaming,Casual,6308.921705968615
836767708,Wayfair – Shop All Things Home,e-Commerce,Shopping,6306.048597000018
6553985278,22Bet: Sports Betting Сanada,Entertainment,Entertainment,6300.54044564445
1588301749,Credit Genie: Get Cash Advance,Finance,Finance,6259.317939750805
1510997559,Supremacy: World War 3,Gaming,Casual,6248.621115861388
1634422317,Яндекс Пэй,Finance,Finance,6111.830765365091
ru.sbcs.store,Samokat: Food Delivery,e-Commerce,Food & Drink,6108.374885376821
com.bybit.app,Bybit: Buy Bitcoin & Crypto,Finance,Finance,6092.8634603457085
892521917,Tiki Solitaire TriPeaks,Gaming,Casual,6077.962746123117
908023218,"MICO: Make Friends, Go Live",Social,Social,6070.579146856852
6451431247,Dola: Formerly Cici,Utility,Other,6051.186860999996
id959841453,,,,5996.959558792141
1149994032,Facetune: Video & Photo Editor,Utility,Photo & Video,5964.486977201409
970107419,HelloFresh: Meal Kit Delivery,e-Commerce,Food & Drink,5962.972766684919
1643509748,Merge Cooking®,Gaming,Casual,5959.807287254494
com.platogo.pmp,Slotpark Casino Slots Games,Gaming,Social Casino,5956.460264178937
6743149306,Rhyme: Live Video Chat,Social,Social,5937.435585977352
1459249040,Goodville: Farm Game Adventure,Gaming,Casual,5935.727177142128
514879214,SumUp: Payments and POS,Finance,Business,5934.716258000016
566325832,Trading 212,Finance,Finance,5827.913657999982
com.jhicg.dm1963.kmqo,,,,5813.3681166788665
1441888111,Lottomart: Slots & Lotto App,Gaming,Casual,5805.591231691096
net.skyscanner.android.main,Skyscanner Flights Hotels Cars,Travel,Travel,5800.861614456425
prod0551915046.app_jl4tlbf6.com,,,,5787.473787211726
6736937346,Fonbet BY - ставки на спорт,Entertainment,Entertainment,5771.259856535088
986383869,Gaminator Casino Slots & Games,Gaming,Casual,5764.217367186714
com.word.alph,Alpha Betty,Entertainment,Entertainment,5746.591091999981
881463973,Магнит: акции и доставка,e-Commerce,Food & Drink,5726.333049168919
1586103109,Grand Cash Slots: Vegas Casino,Gaming,Casual,5725.090532165164
prod1921072305.app_pjokbdtf6.com,,,,5716.181218515785
com.gameduell.romme.treff.kartenspiel,Rummy - Fun & Friends,Gaming,Social Casino,5715.269741643722
1592081003,MARVEL SNAP,Gaming,Casual,5678.811761865847
com.justplay.app,JustPlay: Earn Money or Donate,Entertainment,Entertainment,5674.405701006583
com.youhodler.youhodler,YouHodler: BTC & Crypto Wallet,Finance,Finance,5645.139128751649
1081336048,Спортмастер: интернет-магазин,e-Commerce,Shopping,5643.4578875705365
de.momox,momox: sell books & fashion,e-Commerce,Shopping,5632.897142756471
1500855883,CapCut: Photo & Video Editor,Utility,Photo & Video,5619.73232304916
887947640,CSR 2 - Realistic Drag Racing,Gaming,Casual,5614.161053713268
6504324020,Hexa Away,Gaming,Casual,5610.702297175639
545599256,Instacart: Groceries & Food,e-Commerce,Food & Drink,5606.868448011868
1149449468,Chewy - Pet Care & Pharmacy,e-Commerce,Shopping,5595.821379418253
enterprises.dating.boo,Boo: Dating. Friends. Chat.,Social,Social,5590.761887645806
674984916,eToro: Investing made social,Finance,Finance,5581.456295769432
1241984225,testerup - earn money,Finance,Finance,5577.936981998893
1117841866,Empires & Puzzles: Match-3 RPG,Gaming,Casual,5552.1704815441935
com.globo.globotv,"Globoplay: Novelas, séries e +",Entertainment,Entertainment,5534.910085637863
com.mxtech.videoplayer.ad,MX Player,Utility,Photo & Video,5534.550362911074
com.psps.prod,,,,5531.813094324937
6744527742,Jester’s Joust,Entertainment,Entertainment,5523.726955999991
com.betway.casino,Betway Casino Slots & Games,Gaming,Social Casino,5519.347228516763
6741855114,empfohlen.de Umfragen & Tests,Entertainment,Lifestyle,5515.384341506458
1594780436,Jackpot Crazy-Vegas Cash Slots,Gaming,Casual,5514.9441272949425
1133138987,Slots Era - Slot Machines 777,Gaming,Casual,5459.04472886242
